LATITUDE,LONGITUDE
12.5,-86.8
45.0,14.9
38.3,43.2
15.0,121.0
38.183,15.55
35.5,126.0
35.5,140.0
-13.5,-72.0
36.4,25.4
38.0,46.2
42.1,47.7
25.4,100.5
38.2,28.2
13.1,121.6
-12.1,-76.6
40.1,3.6
41.4,13.6
34.3,105.5
-12.3,-77.6
35.0,25.0
-12.5,-77.0
34.4,35.85
-12.4,-76.8
-36.83,-73.03
-33.5,-70.7
47.1,0.6
31.5,103.6
-3.0,128.0
-8.1,-79.0
38.0,21.0
39.4,115.7
14.4,120.6
38.7,16.3
-6.92,129.125
37.5,140.0
-0.2,-78.5
35.3,-2.97
43.1,0.2
44.63,10.93
38.4,22.4
44.1,12.0
23.0,120.2
17.0,-96.3
-0.2,-78.4
35.0,25.0
31.7,132.0
35.5,136.0
12.4,-86.6
47.6,-70.1
-14.1,-75.8
38.1,46.3
38.7,112.7
35.5,127.1
35.0,25.0
35.4,52.0
14.6,121.0
36.0,42.5
35.0,136.8
37.0,138.0
18.8,-98.0
18.3,-77.5
42.6,18.1
38.4,27.1
40.6,48.6
37.2,50.0
37.2,57.5
25.0,125.5
42.35,-71.05
38.4,27.1
38.0,46.2
24.0,68.0
35.3,118.6
38.0,126.0
37.6,15.0
40.6,48.6
47.2,11.4
27.5,53.6
33.0,122.5
35.9,126.5
35.5,141.0
40.6,48.6
33.4,134.7
43.933,12.583
36.5,25.5
40.0,26.0
18.3,-69.5
36.3,59.3
1.375,127.52
1.375,127.52
-3.0,128.0
-1.7,-79.0
39.5,20.0
-3.75,127.75
-3.7,128.2
13.0,121.0
34.5,132.0
17.6,-76.5
33.4,104.8
14.5,120.5
35.0,141.5
40.0,144.0
-9.0,-79.0
20.0,-75.5
37.1,50.0
34.2,58.4
38.6,142.0
13.3,43.3
40.1,44.7
40.0,117.0
31.4,119.5
36.5,-4.4
25.0,101.5
34.6,137.6
-18.5,-70.35
37.5,129.5
17.0,-96.3
20.0,-75.5
48.0,6.5
40.1,44.3
27.7,54.3
38.7,112.7
19.0,-71.0
-1.3,-78.6
18.3,-77.5
-13.5,-76.5
-32.8,-70.7
36.2,59.4
17.917,-76.867
17.6,-76.5
44.4,12.0
41.17,14.75
40.38,16.55
38.4,26.9
38.4,26.9
43.7,44.7
24.0,68.0
26.5,99.9
-2.2,-78.9
47.7,10.9
17.5,-61.5
46.6,13.8
18.3,-70.4
17.8,-76.7
-25.4,-64.8
40.1,44.3
23.1,-82.4
37.333,15.167
40.7,15.7
25.0,121.5
40.0,139.5
42.5,12.1
45.4,12.2
36.0,111.5
37.8,21.0
39.3,44.6
16.7,-99.2
-1.2,-78.7
-1.3,-78.7
33.3,131.7
-12.1,-76.6
45.6,15.3
14.4,120.6
45.0,-125.0
36.5,126.5
34.2,129.3
16.5,-97.0
18.3,-72.4
14.4,-61.0
41.1,14.5
44.4,8.917
42.78,13.1
42.467,13.2
26.4,55.5
26.6,56.2
35.0,140.0
38.8,20.8
34.9,106.8
38.0,116.5
41.0,139.5
-18.6,-70.2
63.9,-21.2
41.6,14.6
-13.0,-72.0
40.4,43.0
33.2,134.8
34.1,137.8
43.8,5.8
-3.69,128.15
34.0,137.0
37.4,105.3
27.8,111.3
-4.53,129.9
19.2,-103.7
47.0,0.1
-4.0,129.0
35.5,133.0
34.3,134.0
25.4,103.2
32.0,103.7
17.0,-96.3
38.2,21.7
38.25,21.73
21.85,95.967
36.5,138.0
-17.3,-70.8
38.3,43.2
38.7,43.9
33.3,131.7
29.0,-114.0
-13.7,-76.0
-17.2,-71.2
36.8,3.0
36.8,3.0
41.2,80.3
14.002,120.993
18.3,-66.4
44.1,15.2
39.0,142.7
35.0,105.2
31.4,-8.0
40.8,29.4
38.218,-26.635
38.2,-26.6
47.4,9.5
29.0,77.5
40.4,115.5
20.3,120.3
45.3,14.4
37.9,46.7
23.0,120.2
23.0,120.3
18.0,121.5
37.2,-7.6
38.7,20.6
-6.174,106.829
38.5,20.5
-9.0,-79.0
-16.6,-72.7
-16.4,-70.8
30.1,101.9
25.1,103.1
56.5,118.5
38.1,13.35
36.3,136.0
19.2,-99.1
14.4,-61.0
37.5,13.0
38.0,46.3
39.5,127.3
14.4,121.0
37.5,137.0
-32.5,-71.5
38.5,-28.0
44.0,10.1
42.8,13.0
40.0,116.2
14.1,121.4
36.2,142.2
23.0,-102.0
30.3,-9.4
41.5,15.5
37.9,140.6
16.8,-99.9
41.08,15.15
35.2,140.8
15.7,39.0
26.2,103.1
2.6,-76.5
15.8,121.7
-0.9,-78.6
23.1,120.3
-43.0,-74.0
50.0,157.0
51.1,158.0
55.5,163.0
46.45,16.39
36.8,24.4
33.3,96.6
33.2,104.2
19.2,-104.0
-14.1,-73.2
39.3,-31.1
44.0,21.3
38.9,106.5
40.7,142.3
17.0,-96.3
45.1,19.8
43.2,12.6
38.5,20.5
-36.8,-73.0
37.8,21.0
37.8,21.0
53.3,104.0
50.5,157.0
4.5,-73.8
39.0,20.3
14.0,121.6
11.2,124.3
17.0,121.0
-11.996,-77.198
-13.9,-70.35
13.6,123.2
39.0,-0.65
38.3,22.1
30.4,101.6
30.1,101.9
32.9,103.6
36.4,106.1
20.7,-103.3
14.002,120.993
20.7,-103.3
10.5,-64.2
43.2,0.8
46.0,12.25
36.2,23.0
42.1,24.8
18.5,93.4
24.7,102.9
2.5,-76.5
18.5,-72.3
18.5,-72.3
-36.83,-71.63
18.5,-70.7
19.0,-70.0
43.8,9.0
43.2,12.8
37.8,27.0
26.5,99.9
37.2,138.1
40.4,-8.7
37.8,21.0
31.2,34.2
35.0,36.0
16.8,-99.2
30.8,31.0
14.002,120.993
-3.5,128.5
-3.5,128.5
-0.2,-78.5
42.7,-70.3
37.0,-10.0
34.08,-5.0
46.3,8.0
42.5,21.9
34.0,51.5
24.7,102.2
23.8,102.7
38.7,-9.0
-0.9,-78.6
38.65,-28.08
34.0,-6.8
49.92,-6.32
37.0,15.0
39.3,16.2
45.8,17.4
-6.0,107.0
37.0,-26.0
36.8,10.2
19.5,-102.3
44.9,7.3
38.0,20.5
41.0,24.0
33.0,35.5
33.3,35.7
20.0,-75.5
34.5,-13.0
50.0,90.0
24.4,102.5
24.4,102.5
22.0,92.0
38.1,138.7
47.7,18.2
24.3,102.8
-6.0,130.0
40.7,142.0
41.0,142.5
40.5,143.5
15.91,-85.96
38.7,-9.2
13.7,-89.2
-33.05,-71.617
34.8,105.0
14.7,-89.5
3.7,-76.3
19.9,-76.1
10.47,-64.17
14.4,-61.1
38.0,20.5
41.0,29.0
27.7,54.3
40.9,140.7
14.4,-61.0
39.3,16.2
38.2,20.2
22.2,113.55
14.2,121.0
44.0,12.0
44.1,15.2
26.2,127.5
-4.85,152.8
46.9,9.5
38.8,20.8
33.0,44.5
29.4,52.3
51.8,105.5
32.3,132.0
18.5,-73.4
38.717,20.65
24.6,99.9
-5.0,102.0
14.6,120.98
38.6,142.0
17.6,-76.5
14.2,121.0
24.0,124.3
44.4,4.8
39.5,20.0
39.3,142.7
14.6,-90.7
14.6,-90.7
35.8,-5.83
47.0,-55.0
4.9,-52.3
46.9,8.7
19.9,-76.0
19.0,-72.4
19.0,-72.4
9.2,-70.3
46.0,15.9
-3.7,128.2
16.7,-99.2
19.0,-70.4
23.5,120.6
20.3,-103.7
35.5,-5.4
38.5,27.0
33.9,51.3
33.6,51.3
38.0,46.7
18.2,-78.1
42.4,18.8
35.0,25.8
38.0,46.2
45.3,151.2
18.1,-77.3
43.6,13.5
36.3,43.1
24.5,120.5
35.1,139.7
19.3,-70.4
38.2,15.55
38.217,15.633
38.3,15.967
38.583,16.2
38.767,16.3
38.3,16.3
38.783,16.467
38.9,17.1
38.7,30.7
16.9,-99.9
17.0,-96.3
18.5,-72.3
-16.5,-72.0
63.8,-20.5
40.9,0.3
38.167,15.633
38.317,16.4
39.7,39.5
4.6,-74.0
38.2,21.7
39.9,98.0
8.5,-71.2
38.2,15.2
39.7,19.8
44.0,80.8
29.8,102.1
16.5,-98.5
15.5,-97.0
18.47,-77.92
18.3,-66.4
18.0,-66.4
10.8,122.5
10.7,122.5
55.0,-161.0
57.0,-153.0
14.0,-61.0
7.6,1.7
43.5,12.2
24.2,102.8
34.6,110.3
35.7,-0.6
54.0,162.0
14.6,-91.5
35.3,-2.97
38.5,16.1
37.5,20.3
35.8,21.0
38.0,46.2
24.5,117.7
34.5,135.4
56.0,163.0
57.0,-152.0
31.0,101.5
23.6,120.5
32.8,130.3
43.5,140.6
54.0,162.0
19.0,-72.3
39.3,-31.1
30.6,101.5
40.85,139.95
38.5,144.0
10.47,-64.17
34.0,51.4
17.0,-96.3
10.7,-61.7
9.3,-13.4
7.4,-72.7
-27.35,-70.35
40.5,13.9
35.2,35.8
16.0,119.5
-1.64,-78.67
10.6,-64.1
0.001,99.0
10.2,-82.9
-27.35,-70.35
43.5,11.2
36.2,23.0
-12.0,-77.0
7.5,-73.5
46.9,-2.0
43.1,13.0
43.1,13.1
39.4,67.2
23.8,102.4
36.6,136.6
19.2,-99.1
28.1,-17.1
36.2,53.3
17.0,-96.3
46.9,8.6
10.3,-64.5
17.2,-62.4
36.5,2.9
45.5,10.0
45.7,26.6
-3.7,128.2
37.7,138.3
27.5,77.5
25.6,100.6
36.833,-2.833
36.9,-2.4
38.3,21.8
38.2,21.8
39.05,139.95
5.3,-74.6
10.5,-64.2
41.2,14.7
36.3,52.4
34.4,-119.7
18.9,-103.8
-12.1,-77.1
41.7,12.7
-0.217,-78.5
35.3,-2.97
44.833,7.25
36.2,50.0
36.3,53.3
33.9,134.8
-33.88,18.45
36.3,53.0
14.0,143.3
26.0,-111.35
23.8,-82.2
28.2,-16.6
35.5,25.0
39.9,139.9
35.6,-90.4
35.6,-90.4
-33.08,-71.67
41.8,45.2
31.7,100.3
25.2,121.3
13.1,123.9
34.2,-119.9
34.37,-117.65
36.5,-89.6
36.3,-89.6
18.0,-76.8
10.6,-66.9
43.3,5.366
43.7,5.7
41.9,12.45
43.7,83.0
35.4,139.6
-14.1,-75.4
29.6,52.6
43.2,0.4
23.7,102.5
35.8,114.4
-10.217,123.633
13.1,123.9
17.0,-96.3
38.8,20.5
35.0,25.75
34.8,111.2
-8.0,115.0
25.2,121.2
-3.7,128.4
15.5,-91.5
5.0,96.5
31.4,100.7
39.95,-75.1
45.9,6.8
38.25,22.25
19.1,-103.6
19.2,-99.1
43.917,8.033
37.8,14.0
37.6,15.0
42.8,23.3
-4.0,101.5
-7.0,117.0
-27.0,-71.5
-27.4,-70.3
-27.4,-70.3
35.07,0.02
42.5,11.8
66.416,12.85
23.0,71.0
36.1,102.3
54.52,-164.65
17.2,-99.6
10.5,-64.2
-4.5,11.6
38.8,20.5
37.75,21.25
29.6,52.5
36.5,53.5
34.1,113.8
-7.0,119.0
-16.107,-72.967
-15.95,-5.7
35.3,-2.97
37.8,21.2
45.7,26.6
10.1,-83.3
-33.0,-72.0
-33.05,-71.63
12.1,-64.1
36.0,36.0
36.0,36.0
33.0,104.6
42.7,-79.0
10.5,-63.8
14.4,-61.1
38.1,14.7
42.7,18.2
39.75,20.75
29.6,52.5
36.3,53.3
-6.5,108.5
18.0,-76.5
16.7,-62.2
14.4,-61.0
29.7,51.6
29.8,52.4
14.25,121.25
13.7,121.7
11.1,-74.1
10.4,-61.3
36.4,2.8
38.75,20.75
29.6,52.5
36.1,52.6
14.0,143.3
20.0,-75.5
4.6,-73.9
27.07,142.21
-45.8,166.5
1.8,-76.4
14.4,-61.0
40.7,36.6
31.6,74.3
34.9,111.1
53.0,158.5
-12.13,-77.809
40.7,13.9
40.7,48.4
34.2,74.5
-7.0,119.0
14.55,120.9
32.6,129.9
37.5,139.5
-33.05,-71.63
38.2,-0.9
41.2,24.5
41.2,24.5
44.2,26.1
51.4,104.1
33.2,117.9
36.6,118.5
17.0,-96.3
43.0,47.0
43.5,47.5
35.7,52.1
36.4,54.3
36.4,114.2
14.55,120.9
14.55,120.9
35.0,136.0
-18.5,-71.0
12.4,-61.5
13.1,-59.617
43.8,7.8
38.1,15.7
37.8,27.0
32.8,116.8
-38.7,178.0
42.9,12.6
39.0,17.0
36.5,71.0
16.8,-99.9
-28.5,-71.3
-18.251,-71.01
40.4,19.9
29.4,80.1
28.3,85.5
-2.5,100.5
25.2,103.0
38.9,139.15
16.8,-99.9
1.4,-77.1
1.2,-77.0
11.0,-74.2
8.8,-70.9
44.3,9.4
47.6,22.3
31.3,35.6
28.6,87.1
33.0,97.0
24.9,103.0
-6.7,107.0
43.3,141.4
14.0,143.3
-36.83,-73.03
46.7,7.8
39.3,16.3
38.5,35.5
-3.7,128.2
37.9,141.9
38.0,-122.0
-22.6,-70.3
40.1,15.8
39.6,16.6
-8.3,118.7
-8.3,118.7
20.0,-105.0
16.86,-99.88
19.45,-99.15
-42.5,-74.0
10.3,-66.6
18.2,-64.5
44.2,10.5
33.0,35.5
5.5,96.0
34.6,103.7
-8.5,118.5
37.6,-122.4
-36.7,-73.1
45.7,26.6
32.0,34.5
21.8,96.0
13.7,-89.2
10.5,-64.2
14.4,-61.1
45.9,6.1
21.9,96.0
26.1,99.9
26.1,99.9
23.4,120.4
42.5,145.0
-12.3,-77.3
39.8,-75.2
46.2,14.7
38.0,21.0
39.7,44.4
-8.0,110.5
12.9,123.9
0.8,127.325
10.0,-84.0
38.4,-25.3
-4.0,127.5
-5.0,130.0
52.0,158.0
19.75,-72.2
36.5,22.3
9.6,39.8
40.5,50.0
34.4,70.5
24.0,89.25
43.6,93.0
-29.9,-71.3
16.5,-62.2
36.3,27.5
38.3,44.6
38.6,44.9
19.0,77.0
1.5,98.0
-7.2,114.0
42.0,146.0
-39.9,175.0
11.2,-84.8
11.0,-84.0
18.3,-66.8
-25.0,-66.0
13.1,-61.1
40.98,34.8
37.4,48.0
33.6,51.4
17.0,-100.6
17.0,-96.3
11.1,-74.5
-18.5,-70.4
46.1,14.5
39.1,26.2
12.3,39.0
23.583,68.367
24.1,120.5
1.48,124.85
-39.93,175.05
-14.0,-76.8
-27.35,-70.35
43.4,10.6
37.0,15.3
37.0,22.0
26.0,93.0
2.0,126.5
39.5,142.5
17.0,-96.3
-12.1,-77.1
-32.45,-71.27
-31.61,-71.18
-31.61,-71.18
