LATITUDE,LONGITUDE
38.7,-9.2
29.5,30.5
7.333,93.667
-6.67,108.55
37.0,138.0
46.0,152.0
-17.9,-149.9
17.0,-96.3
35.3,-2.97
37.2,15.2
24.1,120.5
-41.67,174.0
-41.3,174.5
7.3,-72.3
10.7,-71.6
-29.95,-71.37
14.0,143.3
55.0,166.0
55.0,166.0
42.8,17.7
27.8,102.3
34.7,104.9
37.8,-122.4
40.0,-122.0
10.4,-75.4
-33.32,-71.42
-27.35,-70.35
16.2,-61.4
46.3,8.0
41.0,15.7
40.5,19.7
40.5,19.7
41.2,20.2
36.5,28.8
36.2,55.0
25.1,62.3
32.5,-115.5
17.0,-100.0
17.0,-96.3
-12.1,-77.1
20.0,-75.8
38.3,-28.4
37.5,-25.3
39.9,41.3
37.1,58.4
27.7,68.8
1.5,98.0
37.5,105.2
-6.5,105.5
14.0,120.5
13.8,121.1
-3.7,128.2
-5.25,129.75
-5.0,130.5
-21.167,-175.167
35.5,-121.0
10.5,-64.2
40.9,15.2
40.8,15.2
38.25,23.5
29.6,52.5
14.0,123.0
26.2,127.6
35.5,139.5
47.0,154.0
57.0,-152.0
37.8,-122.4
34.4,-119.7
24.0,-104.4
19.8,-100.2
17.0,-96.3
13.8,-89.2
8.5,-83.0
8.5,-83.0
43.0,-0.1
43.8,7.9
44.3,11.8
39.3,16.3
39.5,20.5
38.06,45.03
29.1,107.1
0.8,127.4
-3.5,128.6
33.1,135.0
35.0,136.0
34.0,137.9
40.75,-124.2
37.8,-122.4
34.1,-118.1
17.0,-96.3
17.0,-96.3
15.91,-85.96
-33.0,-71.7
37.1,5.7
43.8,6.4
46.3,7.9
42.0,19.5
40.2,29.1
40.2,29.1
40.2,29.1
29.2,108.1
16.0,121.0
39.1,121.6
0.8,127.3
32.5,134.5
34.5,137.6
35.65,139.8
-41.25,175.0
-39.2,177.6
37.5,-122.3
17.0,-96.3
16.0,-88.0
37.1,-8.0
37.1,5.7
37.1,5.7
46.4,12.4
35.5,26.0
38.25,26.25
29.7,108.8
-8.5,116.0
3.67,125.5
40.5,143.5
35.0,-119.0
36.5,1.3
40.3,16.0
39.4,16.4
40.2,29.0
4.9,31.7
38.4,42.1
37.4,45.3
38.3,45.4
-8.0,115.5
1.35,125.2
1.35,125.2
34.8,138.3
-5.5,147.0
37.5,-122.0
19.2,-99.1
17.0,-96.3
-30.0,-71.4
38.2,-9.0
49.2,18.8
40.0,20.0
40.0,20.1
38.0,23.0
42.8,23.2
19.0,95.0
1.0,126.0
26.2,127.5
36.0,137.5
36.571,137.59
55.0,166.0
37.6,-122.3
13.7,-89.8
13.33,-87.81
-0.3,-78.5
-27.35,-70.35
43.4,11.3
42.8,13.1
40.2,25.8
39.9,41.3
40.7,48.5
-9.0,111.0
0.9,124.9
0.009,125.5
1.0,126.5
-4.6,129.9
-5.5,130.5
-40.85,145.32
-12.1,-77.1
18.52,-73.35
40.0,20.1
1.3,121.0
-1.25,128.5
37.5,-122.0
18.5,-77.9
-13.8,-73.4
-32.8,-68.8
46.0,12.0
38.2,22.2
13.74,41.55
1.0,97.5
1.0,97.5
-1.0,97.5
0.009,98.0
-1.5,100.0
39.1,121.7
38.5,142.0
32.7,-117.2
12.7,-87.0
7.0,0.4
40.3,19.3
38.3,20.5
38.8,30.5
35.0,59.0
52.3,106.7
35.5,111.5
23.4,120.0
14.5,121.0
44.0,6.2
38.25,26.25
36.5,28.0
40.5,29.1
38.53,30.55
38.0,47.6
38.1,48.2
43.8,87.6
26.0,100.1
-6.1,106.7
-7.5,109.3
14.5,121.0
14.5,121.0
44.6,141.5
-19.0,168.5
18.6,-97.5
18.2,-72.53
46.5,-53.7
33.38,45.98
38.25,48.28
30.6,57.0
-1.0,135.0
-19.5,-173.5
41.0,-124.5
38.5,-122.5
37.2,-121.9
-12.0,-77.1
37.7,15.1
39.4,26.2
33.2,44.26
29.6,53.1
-7.2,110.3
13.25,123.5
58.0,-152.0
19.0,-98.0
40.3,19.3
40.4,19.5
40.1,20.1
36.0,23.0
36.4,25.3
27.7,85.3
18.2,120.6
18.1,-65.1
18.4,-64.3
18.4,-64.3
10.9,-64.1
36.4,2.7
38.4,20.2
39.8,20.8
36.4,22.2
39.2,26.4
33.5,44.9
-7.8,110.4
25.34,121.91
55.0,-161.0
19.0,-155.5
37.7,-122.1
21.0,-101.0
21.2,-100.5
16.8,-99.9
16.8,-99.2
0.31,-78.18
0.81,-77.72
-36.7,-73.2
7.0,-73.0
-17.0,-72.5
-33.1,-71.7
-18.6,-71.0
-18.6,-71.0
18.1,-65.1
10.7,-63.1
37.6,15.133
40.0,41.7
41.2,43.8
36.3,56.3
41.2,69.6
24.5,91.5
32.4,117.8
-40.2,173.0
37.783,-122.417
37.783,-122.417
-12.1,-77.1
-16.4,-73.9
-39.9,-73.4
7.7,-73.3
-36.6,-73.0
7.5,-72.1
-30.0,-71.4
-19.6,-70.23
-19.6,-70.2
-21.0,-70.0
34.9,5.9
40.3,19.3
38.8,20.8
37.0,28.0
44.75,35.0
27.7,85.3
24.5,92.5
13.5,121.0
12.5,123.5
15.4,-96.3
14.083,-90.383
12.4,-86.6
47.4,-70.5
9.5,-69.5
-22.5,-68.9
39.28,16.28
39.2,16.3
38.5,22.5
38.5,22.5
30.0,99.0
7.0,125.4
20.7,-157.0
40.4,-124.2
18.2,-94.5
-13.0,-77.0
-13.65,-76.4
40.5,-73.9
-41.5,-73.0
-35.0,-72.5
-33.1,-71.7
-20.2,-70.2
18.35,-64.9
18.4,-64.6
37.3,58.3
0.5,123.0
7.4,124.2
9.203,124.673
52.2,-168.5
36.7,-118.1
17.0,-96.3
43.2,-71.53
-16.4,-71.5
5.5,-0.4
39.8,20.3
48.4,23.3
36.2,36.2
34.8,47.6
34.5,48.0
40.6,48.7
37.3,58.3
16.0,119.0
13.8,121.0
34.9,132.0
27.07,142.21
42.0,-124.0
13.64,-89.13
13.6,-89.0
8.96,-79.53
-32.3,-71.16
-23.6,-70.4
44.5,4.7
46.2,12.4
41.7,13.7
38.0,23.3
37.8,27.0
-5.5,146.0
28.2,-100.2
14.5,-90.7
10.4,-66.6
18.1,-65.1
10.5,-63.1
38.8,38.8
35.0,69.0
22.0,89.0
17.0,120.6
6.8,122.0
20.0,-105.0
20.7,-103.4
7.9,-72.5
18.3,-66.4
37.3,21.8
40.2,26.4
37.75,27.0
38.7,29.4
38.1,30.2
44.5,33.4
16.0,38.5
-6.9,108.3
16.3,120.3
13.6,123.2
-6.0,147.0
-18.5,168.0
-20.0,168.5
38.8,30.5
25.4,99.4
-3.0,127.25
-12.07,-77.15
3.88,-77.08
-24.0,-71.0
-21.5,-70.5
-19.6,-70.2
-20.2,-70.1
-21.2,-70.1
53.6,-166.4
34.1,-117.3
20.3,-103.4
13.5,-88.4
-12.0,-77.0
5.1,-75.5
-36.8,-73.0
-23.7,-70.4
-19.92,-70.335
-20.2,-70.1
-20.2,-70.1
10.3,-66.8
10.7,-66.5
46.2,16.8
40.8,29.0
27.7,100.8
6.9,125.1
-4.25,152.25
-19.0,168.5
-19.0,168.5
-19.0,168.5
34.227,-118.433
13.4,-89.1
9.5,-67.2
6.5,-3.3
37.5,15.0
29.0,33.0
37.8,47.9
37.5,57.4
33.2,104.7
9.8,125.5
55.8,-155.6
57.0,-136.0
22.4,-83.0
-31.62,-71.18
45.9,16.1
38.6,27.1
38.6,27.1
38.1,27.8
42.0,35.2
36.1,46.2
40.5,48.1
27.1,54.2
33.0,104.6
15.0,121.5
15.0,121.5
16.0,121.85
36.7,137.3
-38.85,178.85
11.5,-86.3
11.0,-84.0
17.97,-76.8
-19.6,-70.2
-20.2,-70.1
40.7,13.9
38.4,26.1
38.2,26.2
38.25,26.25
40.6,33.6
38.5,43.3
38.3,44.6
8.52,92.43
33.6,104.6
24.5,120.7
16.5,121.1
16.2,121.2
25.0,121.5
43.3,147.3
-16.0,179.0
17.5,-98.3
10.0,-79.0
-33.58,-71.63
-19.6,-70.2
46.0,14.2
40.9,14.4
8.567,81.233
38.1,115.5
23.8,120.5
-4.5,129.9
7.4,-76.9
40.7,13.9
38.3,26.2
38.1,46.3
27.5,52.3
37.9,112.5
13.4,-88.5
7.5,-79.0
40.6,-73.75
41.31,-72.92
36.95,-3.983
15.7,39.6
26.81,55.91
23.0,101.1
23.5,120.4
-16.0,179.0
20.8,-103.4
12.3,-86.8
2.5,-76.5
-20.2,-70.1
36.1,4.6
37.0,22.0
41.9,47.8
42.7,74.1
33.5,75.0
34.0,76.0
24.8,89.5
5.55,95.3
25.0,104.0
34.5,105.7
8.3,123.6
9.8,125.5
-2.5,127.5
32.9,-80.0
9.3,-70.4
37.1,21.5
5.6,95.3
31.0,-109.0
28.2,-100.2
17.7,-100.0
19.7,-74.4
35.58,0.33
43.9,8.1
44.2,12.0
39.6,16.3
38.3,22.8
43.1,76.8
5.4,96.0
23.7,102.5
10.7,122.6
13.7,123.3
9.95,-84.1
9.2,-69.8
10.3,-61.1
-34.5,-57.9
38.2,22.1
41.3,43.3
33.3,49.3
5.8,95.0
36.5,102.2
37.1,104.2
38.5,119.0
-34.5,172.7
17.7,-100.0
18.8,-99.0
6.8,-6.7
38.3,22.0
39.2,26.0
43.2,78.7
-7.0,113.5
13.5,121.0
1.0,126.25
32.8,130.7
36.6,54.6
-6.76,111.04
36.9,112.9
11.2,124.4
-4.5,129.9
48.0,-123.5
25.5,-103.5
36.5,1.8
38.3,43.2
5.4,96.0
37.1,111.9
-9.0,124.0
35.5,137.0
-37.4,174.4
38.5,-122.5
38.5,-121.9
31.5,-116.5
-18.5,-70.35
30.5,66.2
2.5,99.5
17.3,120.6
21.0,122.0
-3.0,127.75
37.0,136.8
14.0,143.3
-15.25,166.83
17.97,-76.8
41.75,16.0
40.2,19.7
37.7,20.9
37.7,20.9
44.2,21.2
40.5,25.5
38.3,38.3
37.2,58.4
41.2,80.3
41.7,82.8
30.5,101.5
36.6,101.8
6.9,125.8
42.5,145.5
43.3,147.5
-17.75,168.3
8.5,-71.7
9.4,-70.1
-32.0,-68.5
38.3,15.9
37.75,21.75
38.7,23.1
38.6,23.2
40.6,28.7
29.4,52.3
37.1,58.3
6.0,126.0
8.2,126.1
38.9,139.8
35.7,139.9
42.5,146.0
37.0,-89.4
40.667,-74.883
-18.0,-71.0
43.9,11.1
41.7,12.2
46.1,14.5
41.2,19.3
40.1,19.4
40.0,20.1
39.5,20.5
39.5,20.5
35.7,51.4
39.5,53.7
37.1,58.4
16.8,96.2
23.5,116.5
13.4,121.7
33.0,130.0
-8.4,150.1
-38.8,176.0
19.2,-104.0
17.6,-76.7
-33.0,-71.0
64.0,-21.0
43.7,8.1
38.5,45.0
37.8,48.3
30.3,57.1
37.0,71.0
39.7,75.9
38.0,76.0
-3.5,102.5
29.2,104.9
-8.25,124.75
40.0,141.0
36.5,141.0
39.5,144.0
43.5,146.0
17.0,-96.3
16.0,-95.0
-11.9,-76.8
18.5,-69.95
16.72,-62.18
16.5,-61.8
39.0,12.5
40.0,20.1
26.95,56.26
26.0,91.0
18.0,120.0
-6.8,120.8
24.7,121.8
6.0,122.0
6.0,122.0
12.0,124.0
12.0,126.0
12.0,126.0
12.0,126.0
-37.3,139.7
40.0,140.0
38.1,141.9
39.0,143.0
38.0,143.7
39.0,-124.0
38.2,-122.4
12.0,-86.0
-36.83,-73.03
42.4,13.0
43.6,16.7
39.75,20.75
37.75,21.0
36.5,54.9
39.8,76.6
39.1,113.0
38.6,142.0
52.0,172.0
60.0,-142.0
60.0,-140.0
60.0,-140.0
33.5,-117.0
17.0,-98.0
18.0,-77.0
10.4,-69.2
-21.97,-63.67
37.25,21.75
37.93,28.84
41.6,43.5
-3.0,128.5
-12.4,130.7
31.9,132.0
31.9,132.0
-5.0,148.0
-3.0,152.0
53.0,159.0
57.09,-153.48
58.6,-137.5
20.0,-105.0
20.0,-105.0
10.0,-85.5
4.6,-74.0
10.6,-66.95
11.0,-66.0
10.3,-63.3
40.3,43.1
-6.84,106.96
-0.03,127.25
36.5,133.5
-4.0,140.0
43.0,146.0
-5.0,148.0
-4.0,152.0
-10.0,165.0
51.45,-171.02
36.0,-120.5
11.0,-86.5
-2.0,-82.0
39.4,26.7
43.4,28.5
43.4,28.7
40.0,41.5
26.0,100.1
14.0,121.6
14.0,122.0
27.0,130.0
40.6,142.3
40.5,142.5
40.5,142.5
39.0,143.0
45.0,148.0
-22.0,170.0
-20.0,-174.0
52.4,-167.5
34.5,-120.5
29.0,-114.0
37.4,-113.5
17.6,-99.7
16.6,-92.6
14.71,-91.59
14.0,-91.0
13.5,-89.5
40.75,23.25
40.7,33.6
40.7,48.6
26.6,56.2
27.1,56.3
40.8,72.3
39.88,76.2
26.3,99.9
10.8,122.6
7.5,123.5
18.0,146.0
50.0,148.0
-8.0,150.0
-20.0,-175.0
61.56,-158.54
16.7,-99.2
15.0,-98.0
4.6,-74.0
-28.5,-71.0
-20.2,-70.15
44.3,10.0
38.1,13.4
36.0,23.0
32.2,35.3
39.1,42.4
39.1,42.5
40.9,42.7
35.2,58.2
48.0,98.0
-8.0,106.0
7.0,126.0
-3.0,127.5
14.0,143.3
-17.0,168.0
64.66,-148.08
9.2,-82.8
-1.0,-80.5
7.0,-79.0
41.8,23.2
41.8,23.2
37.75,27.0
31.2,100.9
-7.7,109.0
23.5,120.3
23.5,120.5
30.0,130.0
40.0,134.0
42.5,145.8
52.0,159.0
52.0,159.0
52.0,159.0
-40.5,177.0
50.73,-178.55
-27.5,-173.0
-1.0,-168.0
20.3,-103.4
9.85,-84.68
37.3,9.9
42.1,13.9
38.67,16.07
42.1,19.6
42.0,23.0
40.25,24.2
40.2,29.0
36.1,37.1
44.5,37.5
38.1,38.6
42.0,42.0
26.4,56.3
33.0,76.0
49.0,98.0
49.0,99.0
29.3,104.8
1.0,123.0
11.0,123.5
34.0,132.0
37.4,142.6
45.0,143.0
-4.0,149.0
53.0,164.0
-15.6,167.2
-17.7,168.3
-17.7,168.3
56.85,-153.9
37.67,-122.48
19.0,-113.8
1.0,-81.5
1.0,-81.0
-2.0,-79.0
3.9,-77.033
3.5,-76.2
4.6,-74.0
4.6,-74.0
-33.0,-72.0
-18.0,-71.0
