LATITUDE,LONGITUDE
-18.5,-70.3
10.5,-66.917
15.0,-61.0
14.0,-61.0
6.5,0.3
38.0,13.7
41.1,20.0
9.0,38.4
43.5,85.0
24.6,98.6
26.6,104.1
-22.0,109.0
24.5,118.5
23.4,120.4
23.6,120.5
34.0,138.0
-4.0,149.0
-7.0,149.0
51.05,179.69
-21.17,-175.73
52.59,-169.73
59.5,-135.5
28.0,-112.5
17.0,-100.0
18.2,-76.8
-8.01,-76.79
-13.2,-75.4
38.0,13.7
38.133,16.017
41.1,20.1
38.5,67.9
2.0,94.5
18.0,120.0
-2.0,121.0
3.0,122.0
14.0,123.0
14.0,123.0
13.5,123.0
1.0,127.0
-3.1,142.5
51.5,147.0
-7.5,153.7
19.0,-155.0
61.0,-146.2
17.0,-101.0
18.0,-99.0
-14.0,-78.0
38.17,15.58
36.5,70.5
26.639,96.866
-2.0,100.0
3.0,123.0
9.0,126.0
-10.0,129.0
45.0,150.0
-18.0,-179.0
41.8,-112.7
17.0,-101.2
16.8,-99.8
-26.5,-70.5
38.9,-8.8
35.6,-5.4
43.7,5.4
4.2,9.2
44.5,10.5
43.2,11.5
43.2,11.5
37.7,15.2
37.9,21.5
38.6,26.9
40.3,29.6
40.2,37.8
33.0,50.0
30.0,68.0
36.5,70.5
35.5,72.5
-2.0,101.0
24.4,103.0
25.0,121.5
24.4,121.8
8.0,127.0
32.0,131.0
35.4,136.3
34.5,141.5
34.5,141.5
12.5,145.0
-10.0,165.0
-15.5,167.2
52.0,175.0
16.8,-95.9
17.0,-85.0
10.0,-84.0
9.8,-84.0
35.3,-2.97
36.0,4.0
40.9,15.4
-8.0,31.0
40.9,34.6
35.0,122.0
25.5,122.5
9.0,125.5
4.5,126.0
4.0,127.0
33.0,138.5
42.0,145.0
-4.25,152.25
-16.0,166.0
-14.0,166.5
-8.0,167.0
-20.0,169.0
-19.0,169.5
60.5,-149.0
17.5,-102.5
17.0,-100.7
-20.0,-72.0
43.2,0.2
37.7,15.2
40.4,20.5
41.1,20.7
31.23,57.03
36.0,70.5
38.2,72.8
43.5,77.5
39.8,114.5
23.0,115.3
14.002,120.993
9.0,126.0
28.0,130.0
7.0,137.0
-4.25,152.25
51.8,156.0
57.5,-155.0
20.4,-103.2
19.9,-99.9
19.9,-99.8
-5.62,-80.413
-29.0,-62.5
64.0,-20.0
38.0,20.5
40.5,27.2
21.0,97.0
12.6,124.0
7.0,138.0
7.0,138.0
40.5,142.0
-20.0,-174.0
7.1,-80.6
-3.4,-79.6
-17.0,-74.0
-16.6,-73.3
-14.2,-72.9
39.6,16.2
43.5,25.5
26.8,53.7
28.4,102.3
24.15,102.45
5.354,126.121
9.5,127.8
-7.0,148.0
46.0,152.0
-5.0,154.0
47.5,155.5
-18.0,169.0
-19.5,169.0
-41.8,171.5
16.8,-92.2
-0.2,-78.2
-12.0,-76.6
-15.2,-73.2
-15.5,-73.2
-35.0,-73.0
-17.0,-72.0
43.5,10.2
37.7,15.2
38.8,20.6
38.25,23.25
37.82,30.27
39.2,36.0
43.5,91.5
-3.924,101.82
31.58,130.67
6.0,132.5
-1.829,136.943
39.2,139.8
22.0,143.0
-37.8,178.2
40.5,-117.5
32.8,-115.5
14.0,-89.0
14.56,-88.76
-18.5,-68.5
42.0,13.5
38.5,20.7
29.5,91.5
18.0,119.5
11.3,122.3
23.6,123.5
-3.644,133.695
-1.0,136.0
38.3,142.9
47.0,155.0
53.5,163.3
53.3,-170.0
11.0,-86.0
9.6,-82.0
18.5,-68.0
-21.0,-68.0
10.46,-67.77
-28.5,-63.0
46.3,14.6
38.817,15.233
41.0,37.0
30.0,81.0
-9.0,113.0
23.7,120.9
24.0,121.0
11.1,122.3
29.5,131.5
-3.0,135.5
-3.0,136.0
33.0,141.0
-4.0,144.5
-4.739,152.548
46.5,160.0
48.5,178.5
-29.0,-177.5
-29.2,-177.0
-15.5,-173.0
54.79,-169.12
15.0,-97.0
14.6,-90.6
13.82,-89.31
4.0,-74.0
43.5,12.1
42.5,12.7
41.7,13.6
43.6,13.7
45.9,15.6
28.0,104.0
-7.0,116.0
31.3,116.2
24.47,118.08
23.9,120.9
23.2,121.6
25.0,123.0
6.0,125.0
-7.5,128.0
42.5,131.0
-3.705,141.729
56.5,163.0
33.7,-117.0
14.0,-90.0
-28.5,-71.5
-26.0,-71.0
18.2,-68.2
18.5,-67.5
18.7,-67.189
34.5,58.2
24.5,91.0
26.9,103.0
23.5,117.2
20.4,121.95
5.5,123.0
6.5,126.5
-7.0,129.0
45.4,136.5
-3.5,142.5
45.5,151.5
44.5,151.5
-19.5,-176.5
-18.352,-172.515
13.69,-89.19
12.33,-88.291
44.0,11.5
43.5,12.1
41.4,12.6
41.6,14.2
39.4,20.5
12.0,122.0
8.0,126.0
-2.55,140.75
40.5,145.5
-4.806,153.859
-16.5,180.0
19.26,-96.97
-38.0,-73.5
-32.7,-68.4
44.3,10.3
40.5,19.5
40.2,20.0
42.0,44.1
36.601,105.317
23.5,122.7
0.87,122.92
-6.5,150.0
-19.919,168.53
38.7,-112.1
19.7,-104.3
15.0,-91.0
-2.5,-71.0
44.3,11.9
42.7,12.0
43.2,13.2
3.8,16.3
15.6,39.6
36.5,70.5
-11.0,111.0
0.7,117.9
40.13,124.38
7.0,126.0
8.0,127.0
-2.3,138.8
41.0,-125.5
-16.5,-73.0
-16.0,-72.5
-28.0,-72.0
2.5,-71.0
-2.5,-71.0
11.7,-70.85
-28.553,-70.755
36.3,1.3
45.2,12.7
44.4,20.4
36.5,70.5
5.5,95.2
-1.0,100.35
24.5,122.0
9.0,123.25
10.2,123.5
10.2,124.1
-3.3,128.9
32.7,130.3
-7.111,143.53
47.0,151.8
-43.0,173.0
40.8,-124.5
-0.4,-78.3
1.0,-77.5
5.2,-73.2
-28.75,-71.75
-18.5,-70.3
43.7,12.0
41.7,13.5
43.2,17.1
29.2,56.9
37.6,57.3
37.2,57.7
35.2,59.2
24.969,90.752
31.5,101.0
10.1,109.0
-7.7,109.2
6.5,124.0
9.3,125.0
-1.75,128.75
35.1,139.5
34.9,140.2
35.4,141.8
-4.539,153.107
-4.653,154.232
54.0,161.0
55.0,162.4
56.5,162.5
-1.6,-78.6
64.15,-21.95
35.1,5.2
42.5,12.7
43.8,13.2
40.0,42.0
39.7,42.8
36.8,83.8
-7.3,109.8
-7.3,109.9
16.0,118.0
8.5,126.5
6.5,126.5
35.5,139.5
49.179,142.436
44.737,147.416
-56.0,157.5
-49.5,159.0
60.0,-146.0
34.418,-120.196
46.4,-111.24
18.5,-107.0
12.2,-85.2
-26.0,-71.5
11.0,-42.0
43.2,10.8
43.2,10.9
46.1,12.2
44.2,12.2
40.2,16.1
38.0,30.5
41.2,42.8
28.5,51.2
34.6,58.1
27.0,100.0
25.7,100.4
-8.0,115.0
12.2,122.1
9.3,122.7
13.0,125.0
35.75,134.75
-18.5,168.5
20.5,-155.5
12.3,-85.8
-28.0,-71.0
37.973,-28.59
34.0,-4.6
44.6,10.7
41.5,13.8
38.567,14.833
42.6,18.5
41.0,19.5
36.5,27.5
40.7,43.7
25.6,100.3
-0.3,100.4
-0.7,100.6
-7.1,109.0
27.0,127.0
-3.5,138.5
-10.061,159.215
-9.674,159.519
-10.0,161.0
-49.0,161.0
57.69,-136.07
34.813,-120.774
32.5,-115.5
-44.6,-73.0
45.0,7.0
44.5,9.6
44.5,9.6
45.8,11.8
42.9,13.1
41.9,13.5
41.5,13.8
45.8,14.2
44.1,20.5
36.75,22.75
44.4,34.3
44.4,34.4
44.4,34.5
32.0,35.5
36.75,102.0
24.1,102.0
25.2,102.5
26.0,103.0
-0.7,119.7
23.0,120.5
35.6,135.1
37.9,142.0
34.2,142.0
55.663,160.039
-19.8,-174.345
49.0,-125.0
17.8,-97.6
17.75,-97.1
16.028,-97.036
16.0,-97.0
15.67,-96.1
-5.5,-79.0
-5.0,-78.0
-35.0,-72.0
-22.5,-70.5
-13.0,-69.5
-13.0,-69.5
44.2,9.2
42.9,11.6
46.4,13.0
38.8,16.0
38.0,23.0
38.0,23.0
38.0,23.5
42.1,25.0
42.2,25.3
40.8,26.8
38.1,27.4
37.3,57.9
31.6,60.0
-2.5,88.5
31.5,120.5
12.4,120.9
7.0,124.0
40.0,143.2
-22.0,170.5
51.0,-170.0
51.0,-131.0
42.9,-78.3
-23.0,-69.0
10.5,-64.2
44.69,-56.0
-54.0,-29.5
63.9,-21.7
40.2,37.9
32.2,49.7
37.8,57.6
37.5,58.0
36.5,70.5
25.2,97.2
25.5,98.0
40.7,111.6
8.5,127.0
31.7,132.2
49.8,154.8
52.5,171.5
-41.75,172.25
34.03,-118.643
12.1,-86.2
-28.5,-71.0
-24.7,-66.3
37.8,-4.5
36.0,-3.0
43.667,13.267
43.7,13.3
38.6,14.6
41.1,15.4
40.5,19.5
40.3,19.6
40.4,20.5
35.8,24.8
-4.05,39.667
38.1,44.7
35.8,52.1
38.4,68.5
25.5,90.0
17.4,95.5
18.2,96.4
17.3,96.5
25.8,98.4
30.0,100.0
26.8,103.0
-5.6,105.3
-9.3,114.3
32.2,119.4
23.2,120.6
23.2,120.6
1.2,124.57
35.0,139.0
-1.3,144.3
-4.423,145.46
16.1,-96.8
13.2,-85.7
-32.5,-72.0
54.0,1.067
44.3,10.1
44.3,10.1
44.9,11.4
44.4,11.6
46.3,12.5
42.7,13.0
37.7,15.1
40.6,20.8
41.0,22.5
38.0,23.0
39.2,46.0
29.8,67.3
47.1,89.8
25.6,96.8
25.4,96.8
-5.0,102.75
18.3,120.2
32.0,131.5
36.1,139.2
-3.417,142.077
40.5,142.5
-10.932,161.016
-9.968,161.194
-39.772,176.025
-39.5,177.0
-39.5,177.0
-32.0,-131.5
38.7,-117.8
19.242,-104.383
19.623,-103.919
19.081,-103.631
13.3,-88.5
12.0,-87.5
-12.0,-77.5
20.0,-75.8
10.5,-64.2
40.5,23.8
40.5,23.9
36.6,53.4
26.0,95.5
39.7,96.7
30.1,101.8
31.8,102.2
31.4,115.0
16.5,120.5
0.5,126.0
-3.57,128.35
-39.0,177.5
-25.5,179.2
-17.5,179.6
33.62,-117.97
12.0,-87.5
-2.0,-81.0
-20.0,-71.0
-22.0,-70.5
73.122,-70.014
6.9,0.6
37.4,13.0
42.0,14.2
36.8,27.2
32.1,56.0
29.5,102.5
31.9,103.4
-5.007,104.501
-5.151,104.528
38.1,142.4
39.224,144.622
-5.0,151.0
31.8,-115.5
41.7,-112.8
18.5,-105.5
15.0,-89.0
8.0,-82.5
-19.5,-69.5
38.2,-20.6
66.0,-18.25
37.919,40.211
37.919,40.211
26.773,86.762
23.7,102.7
41.0,108.8
17.5,119.0
24.8,121.5
-4.2,152.2
-11.139,165.503
-11.907,166.731
-40.5,175.5
46.6,-112.0
46.6,-112.0
16.5,-93.1
1.0,-77.5
42.9,12.7
35.8,25.0
40.5,27.5
39.3,40.6
36.3,53.3
36.3,53.5
29.5,66.8
5.5,94.0
29.4,102.3
28.7,103.6
24.2,120.5
24.8,120.8
24.6,120.8
24.3,120.8
35.0,138.0
36.6,141.4
-3.824,141.416
39.9,143.7
40.7,144.3
43.0,146.5
-9.8,161.0
13.2,-88.7
1.1,-77.6
1.2,-77.3
-24.5,-70.0
33.0,60.0
39.5,74.2
6.1,94.7
3.5,97.5
26.6,103.0
35.4,103.4
28.6,103.6
34.2,105.7
22.5,109.4
22.3,120.8
4.5,126.5
35.2,127.6
34.4,139.2
38.2,142.2
55.2,164.0
55.0,165.0
-21.5,-177.0
17.3,-99.3
16.7,-98.5
18.8,-97.5
13.5,-89.5
12.6,-87.2
-10.5,-76.5
36.4,7.5
36.5,70.5
35.5,97.6
-9.4,110.2
37.8,112.5
35.4,115.1
22.9,121.2
14.5,121.5
-3.0,132.3
44.5,149.4
-4.271,152.203
56.0,162.5
55.48,-158.37
52.2,-131.9
18.2,-99.5
16.1,-98.3
12.3,-86.9
12.2,-86.9
-0.3,-78.4
5.1,-75.5
39.4,33.8
21.7,99.5
-1.0,120.0
22.9,121.5
25.208,125.115
-5.25,130.5
-3.0,132.3
37.6,141.2
36.7,141.4
37.0,141.5
37.2,141.7
37.1,141.7
37.0,141.7
36.7,142.1
37.5,142.2
37.0,142.2
43.6,144.3
-6.0,147.8
-5.1,153.1
22.2,-79.1
-36.25,-72.25
-15.305,-72.19
-12.5,-72.0
-27.0,-70.5
37.053,-24.427
5.18,-0.13
38.5,14.7
39.1,26.8
36.3,30.7
39.77,39.533
39.7,40.4
36.3,70.6
24.4,102.5
13.5,121.25
32.3,132.0
40.1,139.5
-7.08,155.386
-9.295,159.234
32.733,-115.5
12.5,-87.5
-10.5,-77.0
-41.5,-74.5
-22.0,-71.0
-31.0,-69.0
38.1,13.5
45.8,26.8
38.4,35.5
41.7,43.8
23.9,102.3
24.4,102.5
42.7,121.3
40.2,122.0
44.2,139.5
52.0,178.2
40.5,-125.25
18.9,-102.9
8.5,-84.0
8.7,-83.2
37.417,-18.983
36.0,10.0
38.3,12.2
39.7,39.4
39.5,43.3
16.4,43.5
33.5,58.6
11.94,92.626
23.6,99.4
22.7,99.9
31.7,102.3
23.3,120.3
47.0,127.2
32.0,132.1
-4.175,152.071
16.3,-95.0
14.0,-91.0
-0.75,-81.5
-15.0,-76.0
4.6,-74.5
-34.6,-67.9
43.4,17.2
41.7,20.4
39.2,28.2
-49.5,32.0
40.3,34.6
40.6,35.0
40.8,35.1
40.9,36.5
23.1,100.3
13.5,121.0
43.0,122.0
-30.0,-177.0
16.7,-101.5
-2.1,-80.5
-30.75,-72.0
-14.2,-71.5
19.3,-67.5
36.1,4.5
43.1,13.3
44.3,17.0
40.8,30.5
40.6,30.5
41.0,33.7
40.0,40.0
39.3,73.3
21.5,93.5
-1.0,101.0
30.6,104.1
-9.5,110.0
7.5,128.0
35.3,133.9
-6.0,134.5
41.2,143.3
54.9,156.8
-53.0,159.0
-22.0,171.0
44.957,-74.723
-31.5,-68.5
36.7,22.5
