LATITUDE,LONGITUDE
39.4,26.7
38.9,29.3
41.4,32.7
36.8,54.5
39.1,75.0
44.0,84.0
-8.5,123.5
34.0,137.1
-2.5,152.8
-19.0,169.0
-22.5,172.0
2.5,15.6
38.0,28.9
37.4,35.8
38.5,43.3
38.5,43.3
35.2,52.1
24.5,63.0
39.5,119.0
34.7,137.2
40.9,142.1
-6.0,150.0
51.5,-174.5
53.492,-162.832
49.87,-124.92
-8.5,-77.5
-14.0,-76.25
-26.5,-70.5
19.5,-69.5
19.25,-69.0
35.75,5.0
38.2,31.8
39.3,41.2
29.4,51.4
39.3,55.4
32.5,59.1
41.5,72.5
23.9,96.2
23.9,96.2
23.1,120.3
33.0,135.6
-4.5,153.5
35.0,-116.6
13.2,-87.5
1.2,-77.2
-10.5,-75.0
37.0,8.0
37.0,22.0
37.5,57.8
33.4,58.7
25.5,63.0
28.5,94.0
33.3,99.5
25.0,102.0
26.7,102.9
43.8,141.0
-6.5,148.5
-38.85,178.87
-38.42,178.88
-21.0,-174.0
54.5,-161.0
22.0,-106.0
-13.1,-76.2
-17.4,-71.0
-22.5,-69.0
44.6,10.9
38.532,20.425
38.5,20.5
35.8,27.19
37.95,58.32
6.0,95.0
26.4,99.7
29.5,100.5
27.4,104.0
37.2,121.8
10.5,122.0
-3.0,127.5
33.1,135.6
36.5,136.0
-18.5,-174.5
53.62,-133.27
47.167,-122.617
33.75,-118.25
-1.4,-78.5
-1.5,-78.2
-38.0,-73.5
-54.0,-71.0
-54.0,-71.0
42.5,12.7
38.2,20.0
38.58,26.23
39.0,40.5
27.28,56.46
36.0,70.5
39.2,70.8
42.0,84.0
5.0,95.0
30.3,102.5
17.0,121.5
17.0,121.63
-5.5,154.0
54.6,163.5
-19.5,-176.0
16.5,-100.4
16.48,-98.22
14.31,-91.917
11.0,-85.0
6.5,-83.0
-1.5,-78.2
-14.25,-75.75
7.8,-72.5
-13.5,-72.0
-53.5,-71.5
-8.0,-71.0
-15.0,-69.5
10.5,-68.0
-23.5,-67.5
40.0,40.0
27.3,53.2
28.5,96.5
21.7,100.1
23.5,103.1
-6.0,113.0
-3.8,128.3
-6.5,129.5
46.0,144.0
-10.0,159.5
-18.25,167.5
-37.8,177.2
19.7,-156.0
33.5,-118.2
16.1,-96.8
13.0,-87.8
13.0,-87.5
13.0,-87.5
-15.0,-69.5
41.6,13.8
40.8,33.4
-34.0,57.0
31.1,91.4
26.7,100.0
22.9,121.5
23.8,121.7
9.5,127.3
-3.252,142.238
-9.3,147.1
19.11,-155.033
35.0,-119.017
35.333,-118.917
10.3,-85.3
10.3,-83.5
-14.1,-69.9
36.5,35.5
39.8,39.5
39.9,41.7
30.5,91.5
22.9,99.7
22.7,99.8
28.3,102.2
39.0,112.7
9.5,127.25
41.7,142.5
42.15,143.85
52.755,160.057
-18.5,169.25
-3.4,-80.6
-12.0,-77.5
18.4,-73.4
-36.5,-72.5
19.8,-70.7
-22.1,-68.7
38.1,20.6
38.3,20.8
41.4,26.3
40.0,27.5
35.0,32.5
29.0,52.0
28.5,52.3
35.4,55.1
24.2,103.2
34.0,141.7
-4.449,152.868
50.0,156.5
-13.189,166.516
-19.0,169.0
-18.3,178.2
39.6,-118.5
39.4,-118.5
39.3,-118.2
17.3,-92.6
29.5,-29.5
37.0,-3.5
36.283,1.467
36.0,1.5
36.0,1.5
36.0,1.5
39.8,22.1
39.3,22.2
27.5,52.0
36.0,66.0
24.5,95.3
39.0,101.3
38.8,104.2
29.4,104.8
31.6,116.6
-8.0,119.0
13.0,123.9
-34.9,138.7
38.9,142.2
-28.0,-175.5
33.8,-118.2
13.0,-87.0
10.0,-84.5
0.2,-78.4
-30.0,-72.0
-16.2,-71.3
11.46,-69.57
37.5,22.0
39.5,23.0
39.4,23.1
37.5,27.0
32.2,29.6
30.5,67.0
39.9,74.6
44.2,83.6
6.5,94.0
26.5,101.1
29.9,101.4
30.0,101.8
26.6,101.8
8.1,123.2
-5.1,152.924
-6.9,155.7
-15.0,-179.0
-20.0,-175.0
17.0,-99.5
12.2,-86.7
-0.5,-80.5
-25.5,-71.0
-19.0,-70.0
37.0,-4.0
45.5,14.3
47.5,19.3
39.5,23.0
36.8,25.2
36.9,26.0
40.0,30.5
35.5,35.5
27.2,54.4
35.1,67.5
23.278,70.107
22.2,95.7
37.8,114.0
40.5,115.5
-5.5,130.0
33.8,138.8
44.3,144.1
46.0,150.5
-38.9,175.7
-20.4,-178.5
51.292,-175.629
-15.5,-173.0
55.0,-165.2
16.5,-99.1
-23.5,-71.5
-21.0,-66.0
36.2,8.9
39.4,22.8
36.4,28.55
36.31,28.62
40.7,30.9
34.3,47.8
33.4,52.5
36.1,52.7
28.3,53.3
45.5,99.5
-4.6,107.1
-8.2,107.3
38.0,112.5
-2.0,116.0
56.2,116.4
23.9,121.6
5.5,127.5
-1.5,137.0
-12.3,166.7
58.37,-136.665
-50.0,-115.0
1.5,-79.5
2.0,-79.0
-16.5,-72.0
-33.785,-70.112
-13.5,-69.0
-18.0,-65.0
38.5,-28.8
44.4,8.8
44.3,9.9
34.4,47.9
36.0,49.0
36.5,53.0
31.5,104.0
-4.5,104.0
22.5,109.5
-9.5,112.5
25.0,125.0
44.53,148.54
44.2,148.8
49.3,156.4
-28.5,-177.0
44.712,-111.215
17.0,-96.3
18.3,-94.4
-4.0,-81.5
-13.5,-74.0
-20.369,-68.0
36.4,2.6
44.0,6.8
44.5,9.6
44.5,10.8
42.9,12.6
40.9,19.8
37.0,28.7
39.1,41.6
38.75,75.317
35.6,110.9
31.8,115.3
22.18,121.13
24.78,122.7
37.5,142.2
37.5,143.2
44.3,149.0
45.89,151.11
-7.5,156.0
52.5,159.5
53.9,160.5
-6.8,-80.7
-1.5,-79.0
-38.5,-75.1
-15.0,-75.0
-38.143,-73.407
-37.872,-73.243
-15.75,-72.75
30.45,-9.62
36.0,4.1
40.0,20.0
-3.6,29.0
28.0,54.5
28.6,76.7
32.7,103.7
33.8,104.5
-0.5,121.5
11.1,122.3
44.7,127.0
40.3,142.5
39.8,143.4
39.4,143.7
-9.4,152.3
-28.3,-175.7
34.0,-118.0
4.6,-75.6
8.9,-73.4
-36.7,-73.0
-10.5,-70.7
-59.5,-27.3
-56.26,-27.283
-58.0,-27.0
38.0,15.3
36.7,28.5
10.4,39.9
33.6,48.1
33.5,49.4
27.9,54.6
39.8,77.7
24.9,93.34
24.97,98.63
27.73,99.75
34.33,104.78
30.5,110.0
-8.2,122.0
31.6,131.8
29.6,131.8
36.0,136.7
36.2,141.9
36.0,141.9
36.0,142.3
42.9,145.6
42.7,145.7
43.2,147.9
46.338,149.548
50.016,156.099
-9.849,160.614
-18.421,168.411
52.47,-168.54
41.8,-111.8
17.2,-99.6
17.2,-99.5
8.008,-82.757
7.5,-82.0
-10.0,-79.0
5.2,-76.4
-37.8,-72.5
45.0,5.6
36.0,9.0
41.4,15.5
43.3,17.1
43.3,17.1
43.6,18.3
40.9,19.5
37.8,22.9
39.6,23.3
39.8,25.0
39.9,43.9
35.63,49.87
28.1,55.6
35.1,58.7
33.6,59.0
44.68,81.58
37.1,96.0
25.2,101.2
23.6,106.1
38.12,106.27
23.72,114.67
38.8,140.9
41.8,142.4
38.073,142.741
42.2,143.9
-24.8,-176.6
12.2,-86.9
-10.385,-78.022
-13.8,-69.3
46.1,14.8
40.8,15.6
32.6,21.0
42.1,21.3
40.75,29.0
34.4,47.9
33.2,49.2
28.2,55.7
36.9,57.8
37.0,57.9
39.8,74.2
33.9,74.8
35.7,97.0
25.8,99.5
-6.4,105.4
-8.2,115.6
24.5,122.1
-6.86,129.58
47.9,130.6
44.426,149.272
44.77,149.798
44.772,150.563
-10.286,165.413
-10.472,165.77
61.017,-147.648
18.3,-100.4
38.8,-28.4
45.3,18.1
40.3,28.2
-4.0,34.9
38.1,38.3
27.0,54.0
5.9,95.7
26.1,101.0
35.1,111.6
-3.7,119.4
23.2,120.6
40.4,138.9
40.4,139.0
40.3,139.0
38.65,139.2
-5.7,150.7
47.159,153.876
-15.5,166.5
53.03,-167.55
47.4,-122.3
16.3,-95.8
13.5,-89.3
-42.9,-75.13
-31.81,-71.26
-32.4,-71.2
-25.67,-70.63
35.7,4.4
37.7,21.8
38.267,22.3
38.6,22.4
39.4,24.0
37.6,47.1
28.1,55.9
36.3,70.7
43.9,87.8
22.4,101.6
35.0,111.63
-2.4,126.1
34.9,138.0
44.7,148.7
-15.9,166.8
-15.8,167.2
50.32,177.93
51.29,178.55
-10.748,-78.638
4.6,-73.9
-25.5,-70.7
10.8,-69.5
39.2,21.2
39.2,22.0
37.5,22.1
0.6,30.2
44.75,37.0
38.9,41.3
38.5,41.3
39.2,41.6
39.1,41.6
38.0,42.6
41.2,69.1
28.7,78.9
29.554,80.854
24.0,97.7
27.9,99.7
27.5,100.1
26.1,103.1
26.1,103.1
37.25,114.78
37.35,114.92
37.27,114.97
37.47,115.03
37.5,115.1
37.68,115.27
24.1,122.6
43.83,125.12
-10.343,160.883
-11.893,166.445
-12.334,166.684
-10.6,-79.8
2.9,-74.9
6.8,-73.0
-28.78,-71.19
-21.7,-69.5
10.6,-67.3
43.2,-0.5
35.5,-0.1
40.0,20.2
41.5,20.5
39.5,21.2
38.4,22.0
40.7,30.8
39.5,40.4
17.412,73.885
5.5,97.3
31.6,100.3
48.1,102.8
30.2,104.1
36.467,111.217
-9.2,113.1
37.717,115.217
38.5,116.5
-3.7,119.3
24.5,122.2
45.53,151.11
-4.4,152.5
-30.8,-178.4
16.5,-97.8
15.5,-92.7
12.1,-86.2
-5.6,-77.2
10.5,-62.6
37.7,-29.4
36.08,5.07
44.08,8.0
37.9,13.1
37.8,13.2
42.1,19.3
39.368,24.957
41.8,32.3
-0.6,34.4
39.2,40.1
39.2,44.3
39.3,44.4
39.1,46.1
39.1,46.2
29.8,51.2
34.0,58.2
33.9,58.2
34.0,59.0
-31.6,117.0
0.2,119.8
16.5,122.2
1.4,126.2
32.0,130.6
33.3,132.2
32.3,132.5
-2.9,139.3
26.3,140.6
41.5,142.7
39.4,143.1
40.8,143.2
-3.4,143.3
43.586,146.701
-5.5,153.2
-41.7,172.0
38.467,-122.692
-0.8,-78.3
-11.7,-75.1
-11.9,-75.1
15.8,-59.7
36.017,-10.95
43.2,12.4
44.9,17.2
44.9,17.3
-33.1,19.6
-32.9,19.7
40.7,19.8
38.6,28.4
39.2,28.5
39.2,28.6
27.7,34.0
11.9,41.21
37.1,57.9
39.7,74.8
41.45,79.367
2.1,94.6
22.317,111.8
-3.1,118.9
38.2,119.4
4.8,127.4
32.2,132.1
45.0,143.2
-6.6,146.9
43.6,147.9
-7.9,158.9
57.7,163.6
57.5,-153.9
51.8,-131.0
-4.0,-80.7
-9.2,-78.8
6.2,-77.6
-9.9,-75.6
-52.0,-73.8
-1.5,-72.6
-22.28,-70.55
-20.94,-69.81
44.0,16.0
39.1,28.7
39.2,29.5
38.8,36.7
43.84,39.34
38.6,44.7
43.0,47.0
43.0,47.1
37.8,55.9
21.7,73.0
42.5,78.8
24.1,102.5
15.78,121.71
20.6,122.0
12.6,122.1
6.8,126.7
32.2,131.7
-4.907,145.471
-59.1,157.8
-14.095,166.57
-44.64,173.62
51.4,-177.2
34.412,-118.4
-2.7,-77.4
-14.1,-73.3
-32.5,-71.2
18.0,-69.8
-25.5,-69.2
44.8,10.3
42.5,11.8
37.6,29.8
38.8,40.5
30.0,50.7
29.8,51.9
36.3,52.7
36.6,55.6
28.3,55.6
0.6,98.8
28.9,103.7
-7.2,109.1
-3.1,139.7
46.3,140.9
46.4,141.1
46.5,141.2
46.4,141.2
46.7,141.4
41.4,143.5
-6.5,146.6
-4.9,153.2
-5.5,153.9
52.9,159.2
56.0,163.3
-15.5,167.2
51.5,179.1
56.82,-135.68
12.4,-86.1
-6.8,-76.8
-30.5,-71.8
-30.6,-71.0
46.0,-1.1
43.8,13.3
43.8,13.3
38.3,20.3
37.9,22.4
30.1,50.8
29.7,50.9
28.4,52.8
36.2,69.7
36.0,73.4
13.4,120.3
23.6,121.6
22.6,122.1
23.0,122.2
22.5,122.3
3.9,124.3
6.5,126.6
33.3,140.7
33.3,140.8
-6.0,152.9
-20.0,168.8
19.936,-155.098
34.1,-119.0
18.48,-103.0
18.27,-96.6
10.679,-84.759
4.956,-78.144
-32.5,-71.5
38.46,-28.31
-60.82,-21.55
37.66,15.167
38.9,20.44
35.18,23.8
11.66,43.03
28.58,52.62
30.57,52.89
35.18,86.48
31.4,100.58
13.4,122.8
43.2,145.8
43.3,146.4
43.2,146.6
-34.13,150.27
50.5,156.6
-14.46,166.6
-15.12,166.9
-39.58,176.57
-12.27,-77.79
7.75,-77.69
-12.3,-76.35
-38.5,-73.4
6.89,-72.93
-22.124,-64.638
10.56,-63.38
17.3,-62.0
-0.28,12.92
44.97,15.53
38.6,27.0
28.0,55.8
35.1,72.9
45.14,94.03
28.24,104.01
31.6,119.2
34.5,138.7
36.0,139.82
43.2,146.7
-7.4,155.6
-7.5,155.9
-24.894,-175.119
-16.265,-172.467
19.451,-155.033
39.439,-121.528
42.06,-112.55
-38.18,-73.23
-29.9,-71.3
10.04,-69.75
35.997,-17.649
36.32,5.241
38.628,21.798
40.42,26.14
38.474,40.723
42.89,46.99
31.599,51.037
27.5,56.26
32.46,78.43
21.49,94.7
-6.7,106.7
40.64,122.58
12.54,125.993
-5.0,130.0
33.0,131.1
33.19,131.3
13.843,144.754
43.024,147.734
-6.59,155.054
-7.104,155.152
53.11,173.5
-18.672,178.464
-29.208,-177.886
-28.427,-177.657
17.4,-100.64
14.767,-91.061
15.324,-89.101
0.78,-79.8
7.4,-78.1
-20.52,-68.92
66.16,-16.58
46.32,13.13
46.28,13.157
46.302,13.197
46.356,13.275
-27.953,26.653
37.7,28.89
40.89,42.85
41.13,43.01
39.0,44.0
39.12,44.03
33.8,59.15
40.38,63.47
40.31,63.77
36.61,67.79
36.51,71.04
24.531,98.71
24.57,98.953
-8.17,114.888
39.57,117.98
4.96,118.31
39.664,118.401
7.249,122.939
6.292,124.09
-4.517,139.918
-4.603,140.091
44.915,149.123
-22.878,-175.9
-25.856,-175.406
-16.696,-172.095
7.34,-76.3
-31.03,-67.77
46.29,14.29
42.11,23.97
45.777,26.703
38.56,40.02
39.0,44.0
38.934,44.38
31.98,50.68
36.73,55.04
27.61,56.39
30.95,56.47
40.04,70.85
0.45,100.02
-8.22,115.19
-11.085,118.464
16.77,122.33
-1.081,146.23
-9.828,160.323
-9.89,160.348
-9.965,160.731
-9.844,160.822
-30.68,-177.36
34.35,-119.7
17.03,-99.74
16.01,-96.591
14.843,-91.022
-26.51,-70.54
36.63,-6.871
48.29,9.01
38.391,15.066
38.1,16.03
43.269,20.919
40.739,23.229
40.759,23.268
39.69,39.79
32.14,49.65
33.386,57.434
29.926,66.302
39.35,72.61
42.839,78.606
22.282,121.512
23.247,122.075
8.249,122.403
35.1,132.6
34.809,139.259
38.78,141.95
38.19,142.028
44.592,146.581
44.932,148.439
44.244,148.862
44.209,148.971
44.026,149.002
44.14,149.029
-16.76,-179.984
60.691,-141.671
32.634,-115.324
17.813,-101.276
13.833,-90.881
14.321,-90.082
8.316,-82.943
1.598,-79.358
4.805,-76.217
-16.39,-72.658
42.812,13.061
42.255,18.752
41.956,19.023
42.096,19.209
39.536,20.398
34.53,24.437
39.672,28.66
33.897,59.472
33.962,59.726
33.918,59.741
34.033,59.817
-3.299,102.712
41.145,108.129
-7.656,108.252
-8.254,115.847
-8.39,115.889
-8.299,115.934
-8.207,115.949
-30.812,117.179
31.452,119.241
-1.679,136.04
40.232,143.703
-4.98,145.577
-46.675,165.707
41.117,-124.253
46.214,-122.194
37.855,-121.816
37.6,-118.84
32.22,-114.985
18.211,-98.24
14.716,-91.317
15.888,-88.516
38.174,-83.907
-1.948,-80.017
-13.347,-74.545
8.045,-72.441
38.727,-27.75
36.195,1.354
40.914,15.366
40.459,15.855
43.294,20.837
39.203,22.729
39.269,23.041
37.19,50.201
34.503,50.59
34.587,50.652
40.113,70.596
32.834,75.629
32.913,75.633
29.598,81.092
-8.082,108.793
34.808,139.181
35.45,139.964
43.53,146.753
-12.525,165.916
-12.41,166.381
-39.542,176.478
-14.96,-173.085
33.133,-115.65
18.048,-102.084
-13.166,-74.522
-13.144,-74.376
-33.134,-73.074
8.117,-72.527
41.051,14.601
44.849,17.312
39.481,20.699
38.222,22.934
38.209,23.288
39.243,25.227
23.686,32.604
29.913,57.715
30.013,57.794
29.856,66.962
35.693,73.594
30.927,101.098
-4.576,139.232
38.64,142.75
-48.786,164.357
-24.133,-175.864
16.558,-98.358
17.25,-93.21
13.313,-89.339
14.487,-89.121
13.158,-87.589
-12.69,-76.065
46.975,-66.659
43.164,12.586
40.883,19.59
14.701,44.379
36.148,69.011
6.946,94.002
4.374,97.755
31.907,99.931
36.785,105.55
-6.863,106.936
-9.265,118.479
-8.375,120.577
-8.405,123.08
13.752,124.358
33.826,139.434
36.194,141.702
42.158,142.361
-12.597,165.931
19.43,-155.454
61.031,-147.286
36.219,-120.317
43.974,-113.916
16.147,-95.232
9.652,-83.688
8.717,-83.123
-4.843,-78.103
2.461,-76.686
-26.535,-70.563
11.866,-13.529
50.696,5.346
44.689,10.317
38.026,20.228
38.294,20.262
43.246,20.859
41.959,21.54
40.142,24.766
40.324,27.222
40.33,42.187
39.042,48.714
36.948,49.18
35.953,52.264
30.349,67.84
38.841,70.727
36.372,70.738
-6.852,72.11
39.945,75.135
40.025,75.26
5.723,94.722
14.926,99.023
35.206,115.213
1.131,120.858
18.231,120.86
1.084,121.052
-4.056,127.924
35.464,133.899
40.249,138.948
35.5,139.07
41.346,139.099
40.462,139.102
33.941,139.513
-5.392,151.868
-4.883,153.581
55.867,161.287
37.32,-121.698
42.375,-105.72
17.984,-69.338
52.878,-4.198
43.26,12.558
41.765,13.898
41.831,13.961
42.967,17.734
43.314,20.957
37.013,21.757
38.396,22.094
40.885,42.219
40.545,42.403
40.32,63.35
34.616,70.484
36.431,70.826
39.155,71.328
24.641,92.891
1.761,99.075
-2.823,118.806
32.386,131.945
35.789,137.488
31.448,140.036
34.006,141.5
-4.647,145.805
44.117,148.192
-10.012,160.469
56.2,163.4
18.19,-102.533
17.802,-101.647
15.299,-90.863
11.725,-85.838
-9.159,-78.887
-33.132,-71.708
-34.131,-71.618
-32.663,-71.551
-33.053,-68.467
17.013,-62.448
36.46,6.761
37.688,15.068
41.581,22.254
39.266,22.81
40.31,42.307
28.399,52.997
40.301,69.823
36.19,70.896
39.431,75.224
25.926,102.871
-9.245,114.185
16.498,120.815
7.758,123.544
-1.639,134.911
-4.13,136.049
-5.599,151.045
-4.439,152.828
-9.829,159.854
-13.987,166.185
-13.966,166.516
-28.117,-176.367
51.52,-174.776
52.327,-174.504
37.537,-118.447
32.97,-117.869
34.0,-116.61
15.075,-92.072
13.827,-89.118
-9.505,-77.512
-33.071,-72.084
-13.41,-71.785
10.77,-69.428
10.597,-62.928
-5.494,-35.769
44.12,16.339
36.93,22.175
37.014,22.176
43.274,25.912
45.547,26.316
37.931,28.574
-30.546,28.737
37.2,37.3
37.993,37.806
41.431,43.737
29.962,51.582
29.985,51.623
27.727,66.65
29.627,69.363
32.128,76.374
-3.904,103.461
23.901,121.574
24.125,121.619
-4.448,143.943
-17.94,-172.225
58.586,-143.27
58.679,-142.786
34.07,-118.1
34.061,-118.078
33.082,-115.775
-0.978,-78.05
-8.143,-77.954
0.083,-77.785
-17.897,-70.931
-24.388,-70.161
-19.022,-69.991
35.964,1.374
43.242,13.874
34.076,48.266
41.529,79.318
41.964,81.319
2.244,98.866
24.924,115.608
16.066,120.301
-8.247,124.155
8.047,125.41
32.034,131.837
37.447,137.865
35.362,140.214
36.988,141.689
-6.088,147.689
-6.266,149.06
-7.288,154.371
-58.893,158.513
-10.717,162.33
-14.074,167.828
-37.965,176.765
57.262,-142.747
13.881,-90.45
18.068,-76.597
48.117,-71.183
-24.753,-70.433
19.08,-67.256
37.938,-26.142
36.443,2.759
41.246,19.63
37.938,20.932
40.987,44.185
30.89,50.194
29.974,51.679
37.18,71.811
26.755,86.616
24.688,91.57
25.149,95.127
23.181,99.439
22.789,99.611
38.111,106.336
21.23,108.545
18.606,121.013
12.376,121.067
23.902,121.598
12.399,124.537
-19.847,133.803
-19.829,133.882
-6.06,146.23
-5.964,148.78
-10.258,160.896
55.543,-156.835
19.362,-155.083
37.036,-121.883
16.773,-99.328
1.134,-79.616
18.986,-68.833
11.038,-68.27
39.112,-28.242
36.788,2.448
-13.702,34.42
40.027,41.816
11.766,41.942
43.522,45.362
30.167,50.921
30.96,51.421
29.964,51.655
29.892,57.718
38.465,68.694
21.861,89.763
29.987,99.195
23.553,99.526
31.583,102.433
29.882,106.804
39.893,113.884
-8.081,125.129
1.031,126.189
8.337,126.729
-4.219,136.667
-4.511,139.022
34.942,139.193
39.837,142.76
39.571,143.333
-32.967,151.619
-4.346,152.797
-52.341,160.568
34.14,-117.7
9.919,-84.808
9.855,-84.327
9.869,-84.302
-0.059,-78.449
-6.016,-77.229
-6.062,-77.136
52.314,-2.985
37.3,15.438
40.775,15.766
43.853,16.633
41.004,22.3
45.841,26.668
-28.014,26.727
45.811,26.769
-26.39,27.349
36.99,29.595
5.358,31.848
5.121,32.145
36.957,49.409
36.636,49.799
31.107,51.678
28.251,55.462
27.398,65.719
28.925,66.331
35.121,70.486
36.415,70.789
37.034,72.942
40.854,73.553
39.436,74.9
47.963,84.961
47.903,84.961
47.869,85.076
3.908,97.457
35.986,100.245
37.093,103.781
-6.904,108.12
15.679,121.172
23.722,121.627
23.916,121.636
11.76,121.899
1.186,122.857
9.755,124.694
9.253,125.606
33.267,138.643
34.706,139.252
15.125,147.596
-5.097,150.967
-15.355,167.464
-22.122,175.163
-40.296,176.064
58.427,-175.45
40.235,-124.348
34.262,-118.002
14.646,-90.986
9.737,-84.054
9.685,-83.073
9.542,-82.418
4.554,-77.442
-6.038,-77.13
-5.982,-77.094
-15.679,-71.574
10.045,-69.948
44.885,6.76
45.364,21.057
45.498,21.115
44.888,22.407
39.597,41.118
39.984,42.875
42.565,43.349
42.453,43.673
42.461,44.009
36.52,44.066
13.887,44.068
36.924,49.603
30.666,50.218
37.457,68.273
35.993,70.423
26.323,70.607
36.416,70.912
30.78,78.774
40.386,78.959
23.613,95.901
39.887,113.923
5.865,116.746
15.119,120.355
1.196,122.787
-8.099,124.681
45.533,151.021
48.268,154.328
-9.094,158.442
-9.929,159.139
-40.25,175.053
40.368,-124.316
34.203,-116.827
34.201,-116.436
33.961,-116.318
36.705,-116.293
11.727,-87.386
19.613,-77.872
7.075,-76.862
6.845,-76.806
51.153,5.798
-6.087,26.651
29.778,31.144
39.71,39.605
31.726,50.778
29.134,52.187
29.087,66.74
33.377,71.317
41.019,72.429
42.142,73.575
18.0,108.0
-7.138,109.067
-8.48,121.896
7.191,126.762
35.106,139.644
32.536,141.641
39.419,143.33
-11.122,165.239
-14.385,-178.252
-28.886,-176.819
45.035,-122.607
42.314,-122.012
14.717,-92.645
9.821,-83.622
-11.652,-76.53
38.224,21.756
15.385,31.69
30.149,50.814
30.692,50.886
32.104,60.088
39.263,75.533
18.066,76.451
18.12,76.533
28.723,82.28
29.084,87.333
23.027,101.062
37.634,137.245
42.851,139.197
41.985,139.839
43.3,143.691
12.982,144.801
-5.889,146.02
51.218,157.829
51.934,158.647
-18.039,-178.413
40.402,-125.68
40.741,-124.31
34.213,-118.537
42.762,-110.976
2.917,-76.057
40.33,-76.037
19.803,-72.799
-13.841,-67.553
35.52,-0.106
0.593,30.037
28.968,52.614
29.096,52.617
30.853,60.596
36.901,67.163
36.028,100.104
-4.967,104.302
20.524,109.33
-10.477,112.835
-10.362,112.892
-10.777,113.366
-10.341,113.369
13.525,121.067
24.511,121.905
23.959,122.448
1.015,127.733
-1.258,127.98
40.525,143.419
40.608,143.683
43.773,147.321
43.905,147.916
-42.963,171.658
-15.199,-173.529
65.17,-148.565
19.055,-104.205
16.779,-98.597
-2.75,-77.881
4.104,-76.622
5.05,-72.916
-28.906,-71.417
-23.34,-70.294
40.149,21.695
38.401,22.283
38.063,30.134
35.046,32.279
28.826,34.799
21.966,99.196
-2.045,101.436
26.003,102.227
36.427,103.123
-8.452,125.049
12.059,125.58
12.047,125.92
28.094,130.148
27.929,130.175
34.583,135.018
-4.183,135.109
37.925,139.186
52.629,142.827
44.663,149.3
-5.799,154.178
-23.008,169.9
-37.759,178.752
51.564,-177.632
51.478,-176.847
-22.118,-113.436
15.978,-98.07
-9.593,-79.587
