LATITUDE,LONGITUDE
-1.036,-78.737
-14.993,-75.675
42.803,17.936
39.993,76.696
27.291,100.276
40.774,109.661
0.729,119.931
21.898,121.498
30.568,131.093
31.789,131.314
31.885,131.468
-0.891,136.952
31.555,139.931
-6.518,154.999
-22.101,-176.772
18.219,-102.756
-30.933,-71.22
10.598,-63.486
11.112,-60.892
43.084,12.812
43.048,12.879
40.956,19.672
37.57,20.656
-26.857,26.619
38.075,48.05
37.661,57.291
33.938,59.475
33.825,59.809
29.976,68.208
36.411,70.945
34.872,71.62
41.026,74.284
39.422,76.839
39.513,76.865
39.527,76.941
39.537,76.998
39.474,76.998
23.083,80.041
35.069,87.325
22.212,92.702
4.358,96.494
-3.776,119.727
1.241,122.536
31.92,130.429
31.959,141.878
13.986,144.901
54.841,162.035
-12.584,166.676
15.883,-96.298
14.374,-91.473
-0.593,-80.393
-17.731,-65.431
38.65,-28.626
43.164,12.701
46.245,13.652
44.209,20.08
41.925,20.39
36.878,35.307
33.199,47.225
38.717,48.507
27.791,53.608
30.154,57.605
32.457,59.976
37.075,70.089
37.106,70.11
36.479,71.086
39.977,76.731
39.66,77.343
37.388,78.843
27.308,101.029
26.373,104.021
-8.194,112.413
41.083,114.5
23.407,120.736
-2.071,124.891
22.306,125.308
-2.943,142.582
39.027,143.441
-62.877,149.527
34.594,-116.271
18.324,-101.539
18.386,-97.436
16.059,-96.931
15.782,-88.33
4.461,-75.724
-13.64,-74.43
-16.66,-72.662
38.193,-1.566
35.321,-1.281
38.119,23.605
40.711,29.949
40.76,29.97
40.709,30.045
40.744,30.266
40.758,31.161
40.358,42.346
42.962,46.954
40.802,47.448
29.501,51.88
36.92,54.9
28.343,57.193
34.259,69.364
30.512,79.403
21.544,91.895
24.589,102.872
-6.845,105.555
39.899,113.983
41.131,114.658
15.766,119.74
23.445,120.506
23.772,120.982
23.738,121.158
40.459,122.889
-16.423,168.214
38.379,-122.413
11.884,-85.988
7.042,-77.829
63.98,-20.758
63.966,-20.487
34.22,25.69
-7.977,30.709
-26.288,30.888
38.457,31.351
40.693,32.992
38.164,38.777
40.245,49.946
39.566,54.799
35.288,58.218
37.542,69.582
22.132,92.771
26.856,97.238
-13.802,97.453
25.607,101.063
-4.612,101.905
-4.721,102.087
25.826,102.194
-6.675,106.845
24.223,121.058
23.843,121.225
20.253,122.043
40.498,122.994
-1.105,123.573
35.456,133.134
34.221,139.131
34.319,139.26
33.901,139.376
48.786,142.246
22.338,143.73
-5.496,151.781
-4.001,152.327
-5.233,153.102
52.63,-132.2
47.149,-122.727
34.059,-118.387
13.671,-88.938
13.605,-88.795
13.049,-88.66
-16.086,-73.987
-16.265,-73.641
-14.258,-72.683
-17.543,-72.077
39.059,24.244
37.238,36.206
35.169,69.389
23.419,70.232
23.632,90.376
35.946,90.541
26.316,100.648
27.689,101.003
29.513,101.129
24.455,102.66
23.954,122.734
-4.102,123.907
6.898,126.579
34.083,132.526
12.686,144.98
-21.696,-179.513
63.514,-147.912
63.517,-147.444
32.319,-115.322
16.87,-100.113
18.194,-95.908
7.929,-82.793
44.513,-73.699
-29.67,-71.384
-27.535,-70.586
-19.384,-69.231
-28.937,-66.797
47.832,-3.207
52.52,-2.15
50.889,6.103
38.381,13.701
41.789,14.872
37.67,15.267
37.747,21.087
42.436,21.466
-1.884,29.004
-1.684,29.077
38.573,31.271
30.2,31.41
-2.907,33.733
41.765,44.96
34.642,47.4
34.594,47.454
35.701,48.838
35.626,49.047
31.995,49.329
28.093,51.755
36.062,69.315
39.959,69.417
35.704,69.868
38.673,69.902
38.773,69.924
36.502,70.482
39.77,72.007
35.414,74.515
35.517,74.654
39.57,75.254
25.842,88.932
13.036,93.068
2.824,96.085
39.736,97.443
30.916,99.927
-1.196,121.333
24.279,122.179
23.346,124.09
6.033,124.249
-1.68,134.234
-1.757,134.297
-3.212,142.427
-3.26,142.94
13.088,144.619
14.101,146.199
-14.49,167.827
-17.6,167.856
-23.884,178.495
35.706,-121.102
34.31,-116.848
18.77,-104.104
36.87,-88.98
34.494,-85.629
8.416,-82.824
9.355,-79.941
-30.608,-71.637
19.761,-70.693
19.777,-70.673
-60.532,-43.411
36.939,3.578
36.964,3.634
48.342,6.57
48.21,9.0
44.329,11.45
43.883,11.96
39.16,20.605
39.893,22.309
38.221,26.958
43.083,27.486
38.111,28.887
38.019,28.927
39.5,39.878
39.007,40.464
31.953,49.209
29.59,51.474
28.355,54.169
28.995,58.311
35.476,60.784
-2.598,68.382
39.43,77.219
39.61,77.23
39.483,77.393
42.905,80.515
43.897,85.923
50.211,87.721
50.038,87.813
50.0,87.89
27.264,89.331
22.854,92.306
29.573,95.605
19.917,95.672
37.529,96.476
38.4,100.951
25.954,101.254
25.975,101.29
27.283,103.753
34.712,103.834
27.372,103.971
-6.983,108.468
-8.807,118.524
43.77,119.643
-8.137,120.524
-8.294,120.743
23.039,121.362
12.171,123.921
12.168,124.079
12.025,125.416
1.142,128.152
2.354,128.855
35.457,139.871
34.998,140.172
38.432,141.003
38.849,141.568
37.812,142.619
41.815,143.91
-10.491,160.77
-45.104,167.144
-22.107,169.35
-43.34,173.04
51.146,178.65
49.277,-128.772
35.819,-120.364
17.488,-101.303
11.989,-86.52
9.602,-84.172
8.358,-82.877
4.695,-77.508
-37.695,-73.406
-38.854,-73.155
-28.573,-65.84
15.679,-61.706
10.49,-61.48
35.142,-3.997
36.852,3.418
36.865,3.421
36.848,3.448
48.115,8.077
45.626,10.559
46.296,13.641
48.758,19.217
54.841,19.912
37.136,22.116
35.945,23.115
45.787,26.622
36.833,27.815
37.042,28.206
-3.393,29.558
31.675,35.551
27.836,36.905
38.377,39.261
39.93,40.812
39.847,40.874
39.634,43.966
39.766,43.979
33.297,47.977
32.023,48.836
29.881,51.474
36.29,51.61
27.695,52.397
37.125,54.477
34.89,61.852
30.126,67.121
33.426,69.524
36.512,71.029
34.774,73.216
24.757,92.539
3.316,95.854
37.506,96.758
25.073,99.169
-1.559,100.488
-1.549,100.54
-0.466,100.655
34.682,103.781
27.266,103.873
-8.669,114.65
-8.31,115.788
45.382,118.256
24.081,121.611
24.53,122.694
-9.362,122.839
9.926,124.038
-8.152,124.868
-3.12,127.4
-4.003,135.023
-3.609,135.404
-3.615,135.538
33.07,136.618
33.184,137.071
37.226,138.779
37.396,138.862
37.284,138.885
44.119,141.793
47.311,142.12
43.006,145.119
42.9,145.228
-49.312,161.345
-46.676,164.721
-38.0,176.51
41.301,-125.97
45.365,-112.615
-1.364,-80.785
-5.852,-78.704
-0.507,-77.745
-5.678,-76.398
-16.635,-70.794
-19.987,-69.197
-19.78,-68.98
15.775,-61.744
37.91,-1.82
42.389,19.812
38.152,26.751
38.804,26.783
-26.913,26.789
-6.224,29.83
39.437,33.089
38.26,38.814
12.471,40.634
39.354,40.89
39.44,40.978
37.622,43.703
28.85,52.56
37.103,54.574
26.774,55.858
30.754,56.816
27.095,61.887
30.378,68.038
36.357,71.093
34.539,73.588
17.072,73.668
17.145,73.73
17.067,73.773
17.398,74.118
30.924,78.56
30.476,79.255
41.728,79.44
7.92,92.19
24.55,92.524
1.819,97.082
2.085,97.108
-1.644,99.607
22.526,100.709
26.569,103.036
23.627,104.103
23.604,107.798
-7.037,107.819
9.985,108.383
29.695,115.689
-1.198,119.933
-1.174,119.963
-9.948,124.48
46.827,125.058
33.807,130.131
35.498,139.982
34.064,141.491
38.276,142.039
38.107,144.896
-4.539,153.474
-41.223,175.21
-20.187,-174.123
-16.592,-172.033
19.878,-155.935
26.319,-86.606
8.898,-82.543
-13.457,-76.677
-33.131,-68.707
10.814,-61.758
10.876,-61.756
45.84,-0.14
42.99,-0.05
36.623,5.328
47.58,7.6
47.449,19.343
40.27,19.96
37.64,20.92
48.195,22.46
36.311,23.212
41.708,25.544
-21.324,33.583
-14.52,34.28
37.605,43.787
33.5,48.78
27.574,55.685
26.759,55.843
30.79,56.7
28.12,56.865
37.255,68.828
38.246,69.22
23.322,70.477
23.777,70.899
34.6,73.136
33.129,73.887
26.88,76.15
42.156,76.163
44.229,83.524
27.382,88.388
31.607,90.413
26.912,91.705
3.462,97.224
18.901,98.916
0.626,99.859
27.995,104.138
28.012,104.151
33.068,104.95
-5.575,105.395
-9.254,107.411
-7.961,110.446
31.56,113.21
-8.251,118.777
-3.728,119.233
43.469,119.558
21.799,120.547
22.868,121.278
44.624,124.122
-3.595,127.214
-5.473,128.131
2.52,128.283
33.129,131.141
46.592,153.266
60.949,167.089
51.307,-179.971
-25.996,-177.514
37.804,-122.193
37.434,-121.774
45.394,-112.13
39.465,-111.237
39.464,-111.207
17.302,-100.198
13.554,-90.618
-3.987,-79.836
2.982,-77.967
-2.312,-77.838
-13.386,-76.603
2.082,-76.495
-45.243,-72.648
-32.689,-71.695
-22.247,-69.89
14.944,-61.274
-15.048,-44.231
51.085,1.009
41.172,19.897
38.34,20.42
39.446,33.162
39.417,33.212
38.318,39.267
39.592,42.863
33.49,48.93
31.68,49.93
34.437,50.833
28.154,56.652
39.803,70.311
38.936,70.485
21.181,70.724
17.2,73.7
35.304,76.753
28.555,77.057
30.881,78.239
42.913,82.378
22.15,92.388
-0.493,100.498
20.504,100.746
-2.625,100.841
23.028,101.052
-4.438,101.367
37.021,103.911
33.259,104.74
-5.968,107.655
-7.783,114.338
-8.277,118.339
9.721,124.647
6.614,126.24
1.065,126.282
-1.065,127.343
2.872,127.464
34.807,136.239
37.336,136.588
37.57,138.478
47.116,141.798
22.013,142.668
46.243,154.524
-8.466,157.043
-49.418,163.954
-11.61,165.762
-44.785,167.583
-15.595,167.68
-20.617,169.357
-39.011,178.291
39.52,-119.93
33.953,-117.761
32.456,-115.315
41.153,-114.867
14.129,-91.479
13.564,-90.599
38.452,-87.886
8.423,-82.968
8.267,-82.967
-12.178,-77.164
-10.368,-75.512
4.33,-73.764
-15.986,-71.748
-32.938,-69.259
10.514,-64.171
-3.91,-40.44
-3.7,-40.35
64.004,-21.012
35.883,-0.658
35.616,-0.57
53.403,-0.332
49.914,18.455
37.963,21.525
-52.533,26.417
-2.296,28.9
-2.404,28.918
33.327,35.305
37.507,38.503
43.372,46.254
33.86,48.59
31.73,51.2
26.99,55.8
26.743,55.828
35.5,58.8
30.639,67.351
30.598,67.455
23.33,70.592
36.401,71.075
40.288,72.985
39.533,73.824
17.438,73.915
35.49,81.467
30.901,83.52
24.702,84.964
23.433,87.111
29.807,90.35
22.761,92.333
37.565,95.833
2.768,95.964
1.011,97.442
23.97,97.569
23.97,97.569
25.044,97.684
25.051,97.919
-2.486,99.972
26.272,101.937
-3.935,103.058
31.002,103.322
51.607,104.158
32.036,104.722
32.518,105.395
32.57,105.424
32.756,105.494
32.71,105.54
32.747,105.542
1.271,122.091
12.897,124.319
-0.795,134.012
39.03,140.881
39.802,141.464
36.158,141.521
37.552,142.214
41.892,143.754
53.882,152.886
-20.071,168.892
-19.941,168.953
-39.715,176.851
-23.046,-174.659
-15.489,-172.095
32.437,-115.165
16.72,-86.236
13.452,-86.06
10.165,-84.197
9.59,-78.966
-0.962,-77.817
-11.779,-75.626
10.434,-69.715
10.705,-67.92
42.334,13.334
42.275,13.464
41.303,22.714
34.164,25.471
-26.414,27.494
-10.108,33.818
-9.948,33.878
25.212,37.597
25.292,37.744
42.66,43.443
27.334,56.202
34.185,70.076
27.143,70.749
36.517,70.95
17.109,73.767
34.204,73.899
33.198,75.787
40.657,78.692
44.724,78.864
31.158,85.902
22.399,85.903
27.262,91.417
27.332,91.437
27.319,91.51
14.099,92.888
25.28,95.101
37.696,95.718
-1.479,99.49
-0.72,99.867
25.962,100.825
25.632,101.095
-2.515,101.501
29.358,105.438
-7.782,107.297
-9.138,115.593
-8.207,118.631
23.796,121.605
6.513,124.715
3.884,126.397
-0.414,132.885
-0.691,133.305
34.743,138.264
34.921,139.261
-38.28,145.25
46.857,155.154
-12.517,166.382
-13.006,166.51
-45.762,166.562
-17.757,167.949
-17.026,168.329
40.652,-124.692
32.7,-115.921
32.297,-115.278
16.396,-97.782
35.827,-96.772
-1.266,-77.306
45.88,-75.48
-36.122,-72.898
18.457,-72.533
-34.29,-71.891
-18.058,-70.547
18.4,-67.07
-24.872,-65.602
10.454,-63.475
35.9,4.12
43.76,20.673
7.521,37.839
38.864,39.986
32.45,48.3
33.37,48.94
29.647,51.665
27.022,53.861
35.49,54.47
28.412,59.18
35.217,59.308
30.178,67.117
35.633,67.658
38.245,71.467
33.869,72.887
30.099,80.026
29.872,80.428
23.407,90.648
7.881,91.936
13.667,92.831
13.197,93.087
3.748,96.018
33.165,96.548
2.383,97.048
-3.487,100.082
25.523,101.903
27.197,103.005
30.268,105.668
25.558,105.804
-7.907,107.879
22.918,120.795
-30.794,121.406
6.486,123.467
25.93,128.425
-2.174,136.543
12.484,141.476
26.901,143.698
16.591,145.682
-8.799,157.346
-8.743,157.477
-9.019,157.551
-19.702,167.947
-17.541,168.069
-43.522,171.83
-43.57,172.388
-43.55,172.647
-43.598,172.69
-40.433,176.818
-29.539,-176.34
-28.993,-176.238
52.05,-171.836
52.171,-171.708
38.947,-107.497
37.063,-104.701
17.844,-99.963
35.531,-96.788
35.532,-96.765
14.186,-90.238
13.297,-87.898
-0.13,-78.37
37.936,-77.933
-14.438,-75.966
-36.474,-73.125
37.699,-1.672
39.12,29.04
38.429,43.229
38.722,43.513
30.16,51.62
28.777,63.951
21.211,70.533
40.081,71.41
38.31,76.888
39.955,77.028
28.724,77.189
29.698,80.754
43.648,82.437
27.73,88.155
43.015,88.247
27.449,88.684
24.618,94.68
24.955,95.236
51.842,95.911
32.447,95.948
2.965,97.893
24.693,97.943
24.719,97.969
25.075,98.721
24.932,98.73
20.687,99.822
31.373,100.757
-4.586,122.771
7.904,125.185
9.457,125.935
37.001,140.401
36.281,141.111
38.276,141.588
38.297,142.372
38.435,142.842
38.034,143.264
38.058,144.59
-18.365,168.143
-18.311,168.218
-20.244,168.226
-19.157,168.311
-43.583,172.68
-43.564,172.743
-43.49,172.8
-41.364,174.315
52.788,-132.101
16.493,-98.231
13.988,-91.895
12.139,-88.59
10.085,-85.315
-14.168,-75.635
-35.2,-72.217
-32.625,-71.365
-17.678,-69.591
-16.764,-43.999
44.851,11.086
44.89,11.23
44.831,11.49
42.645,22.968
36.42,28.88
37.294,42.325
41.549,46.789
38.329,46.826
32.747,47.726
31.428,56.778
36.288,58.835
33.506,59.571
36.023,69.351
38.612,70.354
23.739,81.314
43.433,84.7
40.411,90.355
0.802,92.463
26.175,92.889
2.327,93.063
23.005,95.885
2.707,96.045
27.767,100.781
27.575,103.983
-7.692,106.371
32.978,119.593
-1.315,120.096
22.661,120.891
9.999,123.206
12.354,123.7
10.037,125.633
10.811,126.638
37.89,143.949
40.887,144.944
49.8,145.064
-9.694,159.727
-17.827,167.133
-18.972,168.741
-19.125,169.613
55.393,-134.652
16.878,-99.498
31.817,-97.088
14.606,-92.121
15.52,-87.159
1.135,-77.393
-16.15,-74.87
-15.748,-71.425
-60.274,-46.401
36.534,3.086
36.703,5.261
38.689,22.695
35.514,23.252
29.275,51.313
28.428,51.593
26.56,57.77
55.15,61.41
28.033,61.996
26.951,65.501
27.183,65.505
38.41,68.89
34.526,70.22
33.061,75.863
33.297,75.95
40.119,77.466
54.263,86.173
4.927,95.907
5.103,95.971
4.645,96.665
30.046,97.957
28.239,99.328
28.243,99.35
25.98,99.812
30.308,102.888
27.226,103.071
34.512,104.262
-8.803,113.002
-8.305,116.058
23.789,121.141
23.828,121.215
9.88,124.117
44.599,124.168
7.275,124.898
34.369,134.828
33.958,139.352
37.2,144.6
46.221,150.788
54.892,153.221
-10.799,165.114
-10.928,166.018
-41.731,174.027
-41.704,174.337
-29.977,-177.725
58.306,-136.96
38.216,-122.312
33.863,-117.835
-32.108,-110.811
17.397,-100.972
17.235,-100.746
35.937,-97.271
35.524,-97.146
17.682,-95.653
14.728,-92.578
12.526,-88.123
12.403,-86.378
12.151,-86.281
-0.018,-78.322
4.557,-76.644
-13.843,-71.695
-19.965,-70.814
-19.61,-70.769
-20.571,-70.493
19.043,-66.81
36.492,3.025
36.841,3.301
49.799,8.69
41.115,19.777
38.244,20.379
38.208,20.453
40.24,25.33
-26.99,26.705
32.663,47.673
27.15,54.448
26.589,57.741
26.387,68.358
35.905,82.586
25.0,97.845
19.656,99.67
23.383,100.47
23.358,100.533
30.34,101.737
27.189,103.409
28.125,103.546
28.174,103.619
-7.986,109.265
-30.686,121.332
6.864,125.233
1.893,126.522
33.684,131.825
36.641,137.888
37.005,142.453
-6.755,155.024
-6.586,155.049
-11.463,162.051
-11.27,162.148
-40.66,175.814
51.849,178.735
52.214,-169.399
15.802,-93.633
13.668,-88.478
8.231,-77.315
6.8,-73.01
-29.439,-72.105
-15.693,-71.934
-31.573,-71.674
8.48,-71.42
-10.77,-71.41
8.477,-71.365
-10.07,-70.98
-25.442,-64.632
44.534,18.934
44.088,19.861
38.67,20.6
-2.141,28.897
36.524,70.368
36.494,71.126
38.211,72.78
33.856,73.193
40.376,73.204
34.671,73.278
37.6,78.2
28.231,84.731
44.133,85.568
27.809,86.066
26.638,90.41
23.5,98.9
23.01,101.755
29.353,103.199
33.15,115.8
5.987,116.541
24.203,122.316
-8.338,124.875
10.169,125.891
31.001,128.873
-0.59,131.27
-2.629,138.528
31.529,140.213
27.839,140.493
39.856,142.881
-5.462,151.875
-4.729,152.562
-9.307,158.403
-8.899,158.422
-10.401,165.141
-16.431,168.148
59.658,-153.452
35.988,-96.805
11.96,-88.835
12.442,-86.515
9.949,-83.807
0.35,-80.16
0.93,-79.84
0.495,-79.616
-43.517,-74.391
-15.64,-71.68
-15.44,-70.93
-55.285,-31.877
35.649,-3.682
36.431,3.517
42.956,13.067
42.84,13.11
42.704,13.238
51.613,16.157
42.008,21.488
-2.65,29.06
-1.036,31.618
38.881,70.559
36.473,71.131
34.905,73.682
39.273,73.978
43.823,86.345
27.802,86.532
24.804,93.651
-4.952,94.33
20.923,94.569
23.094,94.865
32.022,95.027
5.283,96.168
-2.097,100.665
24.134,111.478
-8.194,117.814
22.97,120.46
1.279,126.371
-3.873,127.229
35.781,129.216
32.791,130.754
35.374,133.809
37.393,141.387
40.394,143.68
18.543,145.507
-4.505,153.522
-10.749,161.132
-10.681,161.327
-16.043,167.379
-42.737,173.054
-22.477,173.117
-37.359,179.146
59.852,-136.677
18.339,-98.68
16.626,-95.078
14.761,-94.103
14.909,-92.009
13.717,-90.972
13.766,-89.155
9.515,-84.487
3.449,-74.672
-10.721,-74.566
-16.416,-73.636
-16.299,-73.474
-33.038,-72.062
-33.201,-70.614
42.529,13.282
40.783,13.939
39.599,26.065
38.93,26.365
36.929,27.414
38.764,27.778
-8.44,30.031
-3.043,32.888
-19.45,34.488
34.911,45.959
-20.16,46.647
39.816,48.57
35.692,50.9
35.654,50.949
28.2,53.107
37.769,57.206
30.765,57.331
35.776,60.436
25.191,63.264
39.494,71.444
37.643,75.31
44.302,82.832
27.64,85.17
24.015,92.018
29.833,94.984
17.399,96.0
25.938,99.841
33.193,103.855
-7.734,108.023
29.349,108.058
-8.492,115.323
-1.292,120.431
13.77,120.935
11.127,124.629
10.954,124.707
7.562,124.743
5.504,125.066
9.907,125.452
9.831,125.496
-3.745,127.752
2.465,128.148
36.074,129.27
-6.246,155.172
-21.503,168.598
-21.325,168.672
-21.638,168.673
54.443,168.857
-21.648,168.859
-21.697,169.149
-19.373,176.052
-18.178,-178.111
19.37,-155.032
61.34,-149.937
56.046,-149.073
16.646,-97.653
13.095,-88.099
17.474,-83.519
-1.756,-77.694
1.032,-77.259
-15.776,-74.744
20.041,-72.975
8.346,-71.664
10.855,-62.883
53.2,6.6
43.093,13.046
37.555,15.166
50.11,18.71
42.658,19.883
37.506,20.563
-26.4,27.5
-20.644,32.801
37.596,38.514
-12.778,45.593
34.304,45.74
33.764,45.749
34.456,45.764
34.649,45.799
34.645,46.179
34.663,46.277
41.526,46.785
30.715,51.485
28.342,59.315
35.817,68.682
36.543,70.816
36.99,71.369
26.374,90.165
-0.965,100.771
23.332,101.552
24.322,102.941
28.264,104.991
-7.196,105.918
-7.21,109.65
-7.456,114.453
-8.394,116.208
-8.287,116.452
-8.274,116.491
-8.325,116.577
-8.324,116.626
-2.916,119.435
-0.178,119.84
24.174,121.653
45.279,124.557
35.262,132.541
34.833,135.612
42.671,141.933
-5.841,142.49
-6.182,142.492
-6.294,142.607
-6.307,142.62
-6.068,142.768
-16.368,168.213
-21.969,169.446
-21.743,169.522
-22.066,170.05
-18.494,179.332
-30.805,-178.095
35.766,-117.605
35.705,-117.506
14.763,-92.298
13.199,-89.306
-2.199,-77.023
3.035,-75.738
-5.796,-75.298
-35.473,-73.162
-30.056,-72.082
-40.815,-72.002
-30.074,-71.423
-14.684,-70.127
53.394,6.586
51.52,16.09
50.08,18.39
50.287,18.997
41.381,19.454
41.521,19.559
40.501,20.722
38.115,23.505
40.89,28.173
37.948,29.697
-7.878,32.085
34.121,45.681
37.808,47.558
40.892,48.602
31.775,49.542
19.9,72.8
20.0,72.9
33.106,73.766
-1.301,101.601
29.498,104.632
-7.267,104.825
29.639,104.946
28.405,104.957
28.261,104.984
29.573,105.064
22.96,106.711
-8.418,116.52
14.924,120.497
23.989,121.693
24.475,121.947
20.807,121.986
-1.852,122.553
45.205,124.611
7.625,124.912
6.712,125.005
6.802,125.04
6.91,125.156
6.802,125.169
6.708,125.188
9.334,126.04
1.6,126.416
-0.529,128.093
-3.65,128.216
-3.61,128.299
-3.45,128.347
38.646,139.472
-6.977,146.44
-4.051,152.597
19.44,-78.755
17.916,-66.813
38.39,39.081
38.482,44.367
39.831,77.106
